ACTEURS	ACTEURS
SAINTE ATHERINE, TRAGEDIE.	SAINTE ATHÉRINE, TRAGÉDIE.
ACTE I SCENE PREMIERE.	ACTE I CÈNE PREMIÈRE.
IAXIMIN, SAINTE CATHERINE, LES DOCTEURS, PORPHIRE, MAXIME, ROUPE DE SOLDATS ROMAINS.	IAXIMIN, SAINTE CATHERINE, LES DOCTEURS, PORPHYRE, MAXIME, ROUPE DE SOLDATS ROMAINS.
MAXIMIN.	MAXIMIN.
ASCHES adorateurs d’une Beauté mortele, Qui de Rome & des Dieux trahiſſez la querelle;	ASCHÉS adorateurs d'une Beauté mortele, Qui de Rome et des Dieux trahissez la querelle;
Partiſans du menſonge, ennemis des Autels, Qui défeudez ſi mal l’honneur des Immortels;	Partisans du mensonge, ennemis des Autels, Qui défeudez si mal l'honneur des Immortels;
erfides, je connois que voſtre erreur procede Des appas criminels que cet Objet poſſede.	erfides, je connais que votre erreur procède Des appas criminels que cet Objet possède.
les beaux yeux & ſa bouche également armez, e vous ont pas vaincus, mais ils vous ont charmez :	les beaux yeux et sa bouche également armés, e vous ont pas vaincus, mais ils vous ont charmés :
uy les appas trompeurs de cette Alexandrine ius ont fait mépriſer la colere Divine;	Oui les appas trompeurs de cette Alexandrine jus ont fait mépriser la colère Divine;
Les traits envenimez qui partent de ſes yeux Vous ont plus étonnez que la foudre des Cieu, On ne peut reſiſter à cette Egvptienne, Alors qu’elle ſoûrient la Doctrine Chreſtienne Et ſa promtevictoire a fait voir en ce jour, ſmout Que rien n’eſt impoſſible aux charmes de l’AAprés avoir ſoûmis l’Affrique à ma puiſſance, Et rangé l’Orient à mon obeiſſance, Pour rendre mon hommage & mes graces aur Dieux, I'ay voulu rétablir leur ſervice en ces lieux:	Les traits envenimez qui partent de ses yeux Vous ont plus étonnés que la foudre des Cieu, On ne peut résister à cette Éguptienne, Alors qu'elle sourient la Doctrine Chrétienne Et sa promtevictoire a fait voir en ce jour, smout Que rien n'est impossible aux charmes de l'APrès avoir soumis l'Afrique à ma puissance, Et rangé l'Orient à mon obéissance, Pour rendre mon hommage et mes graces mes Dieux, J'ai voulu rétablir leur service en ces lieux:
Rien ne s’eſt oppoſé que cette jeune Reine, Dont l’eſprit vous ſurmonte avec ſi peu de peine.	Rien ne s'est opposé que cette jeune Reine, Dont l'esprit vous surmonte avec si peu de peine.
Quoy, vous ay-je choiſis entre les plus ſçavans Pour ſervir de trophée à ſes yeux triomphan?	Quoi, vous ai-je choisis entre les plus savants Pour servir de trophée à ses yeux triomphan?
Nous ſommes en Egvpte, & d ne Alexandiie, Où regne des Chreſtiens la plus forte manie, Lors que ma pieté commence à l’étouffer, Contre toute apparence elle veut trompher.	Nous sommes en Égupte, et d ne Alexandiie, Où règne des Chrétiens la plus forte manie, Lors que ma piété commence à l'étouffer, Contre toute apparence elle veut trompher.
Ah!	Ah!
reconnoiſſez-vous dans ce peril eatieme, Reprenez le courage, & rentrez en vous-meme Rejettez les poiſons que vous avez receus, Confeſſez hautement qu’elle vous a déceus Et que tant de beautez dont les Cieux l’ont pou vuë, Out uſé ſur vos ſens d’une force imprevúë, Ou que par art magique elle vous a domtez.	reconnaissez-vous dans ce péril eatième, Reprenez le courage, et rentrez en vous-même Rejettez les poisons que vous avez reçus, Confessez hautement qu'elle vous a déçues Et que tant de beautés dont les Cieux l'ont pou vuë, Ut usé sur vos sens d'une force imprévue, Ou que par art magique elle vous a domptez.
Quoy, vos orcilles ſont ſourdes à mes bonter?	Quoi, vos orcilles sont sourdes à mes bonter?
Soldats, faites paſſer les cotps de ces inf ames Des flames de l’amour en de plus vives flimes?	Soldats, faites passer les cots de ces inf âmes Des flammes de l'amour en de plus vives flammes?
Allez faire brûler ces mouſtres odieux (Dieux Qui devant leur Monarque abandonnent leut Faites-leur confeſſer que la vertu Romaine A toújours triomphé de la foibleſſe hu maine;	Allez faire brûler ces moustres odieux (Dieux Qui devant leur Monarque abandonnent lut Faites-leur confesser que la vertu Romaine A toujours triomphé de la faiblesse hu maine;
Et que les premiers Dieux que Rome a reverez, I'ar tout cet Univers doivent eſtre adorez:	Et que les premiers Dieux que Rome a révérez, J'ar tout cet Univers doivent être adorés:
C’eit l’unique deſir où ſans ceſſe j’aſpire;	C'éit l'unique désir où sans cesse j'aspire;
Ils ont mis en mes mains les reſnes de l’Empire, C’eſt aux conditions de les faire obeir, Et de perdre tous ceux qui les veulent trahir.	Ils ont mis en mes mains les résoutes de l'Empire, C'est aux conditions de les faire obéir, Et de perdre tous ceux qui les veulent trahir.
Toutefois voſtre perte eſt encore en balance;	Toutefois votre perte est encore en balance;
Plûtoſt que ma juſtice éprouvez ma clemence, Revenez en ma grace, & reparez l’affront, Qui par voſtre impoſture éclate ſur mon front;	Plutôt que ma justice éprouvez ma clémence, Revenez en ma grâce, et réparés l'affront, Qui par votre imposture éclate sur mon front;
Ou bien préparez-vous au plus rude ſupplice Que puiſſe en la vengeance inventer ma juſtice Mutins n’attendez pas que mon courroux forcé.	Ou bien préparez-vous au plus rude supplice Que puisse en la vengeance inventer ma justice Mutins n'attendez pas que mon courroux forcé.
Vous aprenne à quel point je me trouve offenſé.	Vous apprenne à quel point je me trouve offensé.
SAINTE CATHERINE.	SAINTE CATHERINE.
Que Voſtre Majeſté qui n’eſt point offenſée, Ne demande point d’eux cette lâche penſée:	Que Votre Majesté qui n'est point offensée, Ne demande point d'eux cette lâche pensée:
Dés l’heure que leur bouche a prononcé lje croyl Et que leurs yeux ont vû les rayons de la Foy, Ils ont perdu la crainte & l’horreur des ſuplices;	Dès l'heure que leur bouche a prononcé lje croil Et que leurs yeux ont vu les rayons de la Foi, Ils ont perdu la crainte et l'horreur des suplices;
Ce ſeront leurs plaiſirs, ce ſeront leurs delices, Ce ſeront leurs honneurs & leurs contentemens, Que de ceſſer de vivre au milieu des tourmens.	Ce seront leurs plaisirs, ce seront leurs délices, Ce seront leurs honneurs et leurs contentements, Que de cesser de vivre au milieu des tourments.
Allez, mes chers amis, prodiguer voſtre vie, Et le faire pâtir, de merveille & d’envie.	Allez, mes chers amis, prodiguer votre vie, Et le faire pâtir, de merveille et d'envie.
