M.	M.
DC.	DC.
LXXVI.	LXXVI.
ACTEVRS.	ACTEURS.
ADAME DV VALTOQVET, veuve ACASTE ſon Fils.	ADAME DU VALTOUQUET, veuve ACASTE son Fils.
CARILLE ſon Valet.	CARILE son Valet.
DAMIS.	DAMIS.
AMINTE.	AMINTE.
MELITE.	MELITE.
0o Dli mla purvante.	U0o Dli mêla purvante.
DEETODO	DETODO
CLAVDINE la Suivante.	CLAUDINE la Suivante.
PICARD Laquais.	PICARD Laquais.
DOROTHEE.	DOROTHÉE.
Mr FINAVT Notaire,	Mr FINAUT Notaire,
La Scene eſt à Paris.	La Scène est à Paris.
LE OLON TAIRE OAbEDIE.	LE OLON TAIRE ŒBEDIE.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
ACASTE.	ACACSTE.
CARILLE.	CARILE.
ACASTE ſeul joüant de la Guitarre.	ACASTE seul jouant de la Guitarre.
Arille?	Arille?
Dudi L’on y va.	Dudi L'on y va.
CARILLE à demy éveikt.	CARILE à demi éveikt.
ACASTE continuant de joüer.	ACASTE continuant de jouer.
Carille?	Carille?
CARILLE ſe reveillant enevre.	CARILLE se réveillant enevre.
Eh?	Eh?
ACure ne.	ACure ne.
Viendras-tu?	Viendras-tu?
C.	Ç.
a, cu CARILLE.	a, cv CARILLE.
ACASTE.	ACACSTE.
Si tu ne viens, que tu ſeras battu!	Si tu ne viens, que tu seras battu!
CARILLE.	CARILE.
Ie Iuis à vous Monfieur.	Je Luis à vous Monfieur.
Tu me.	Tu me.
ACASTE.	ACACSTE.
Quoy bourreau deteſtable:	Quoi bourreau détestable:
CARILLE entrant & ſe frottant les yeux.	CARILLE entrant et se frottant les yeux.
Que vous ſert-il de crier comme un Diable?	Que vous sert-il de crier comme un Diable?
Me voila.	Me voilà.
ACATE.	ACTE.
Franc Coquin!	Franc Coquin!
CARILLE.	CARILE.
Paſſons les qualitez.	Passons les qualités.
ACASIE.	ACACSIE.
Pourquoy ne venir pas alors que je t’apelle?	Pourquoi ne venir pas alors que je t'appelle?
Eh?	Eh?
fripon!	fripon!
tu dormois.	tu dormais.
CARILLE.	CARILE.
Ouj mma loy.	Ouj mma loi.
ACASTE.	ACACSTE.
Pour un Maiſtre!	Pour un Maître!
Le beau zele.	Le beau zèle.
CARILLE.	CARILE.
I'en ay vous le ſçavés, mais quoy, Il n’eſt pas défendu de prendre garde à ſoy, Baillant, Et nature, qui veut ſe conſerver.	J'en ai vous le savez, mais quoi, Il n'est pas défendu de prendre garde à soi, Baillant, Et nature, qui veut se conserver.
la peſte.	la peste.
cõme s’il vouloit ſe rendormir Acaſte le frape.	cõme s'il voulait se rendormir Acaste le frappe.
ACASTE.	ACACSTE.
Es-tu réveillé, dis?	Es-tu réveillé, dis?
CARILLE.	CARILE.
Oh oüy, Monſieur, de reſte.	Oh oui, Monsieur, de reste.
ACASTE.	ACACSTE.
Sois-le donc comme il faut, autrement.	Sois-le donc comme il faut, autrement.
