A PARIS, Chez THEODORE GIRARD, dans la grand' Salle du Palais, à l’Enuie.	À PARIS, Chez THEODORE GIRARD, dans la grand Salle du Palais, à l'Enuie.
M.	M.
DC.	DC.
LXVI.	LXVI.
AVEC PRIVILÆEBE DV ROY	AVEC PRIVILEBE DU ROY
men rumirnu:	men rumirnu:
MMIl muergmuamen.	MMIl muergmuamen.
pluttus A MONSIEVR MONSIEVR Au DAMENTS RLX.	plutus À MONSIEUR MONSIEUR Au DAMENTS RLX.
7Me.	7Me.
NSIEVR Voicy vne reſtitution qu’vn de vos meilleurs M amis m'a charge de vous rem faire 6b quelque chaã ij orin que vous ait pu O L A donner le larcin qu’il vous a fait de VOSTRE ARSACE.	NSIEUR Voici une restitution qu'un de vos meilleurs M amis m'a charge de vous rem faire 6b quelque chaang ij orin que vous ait pu Ô L À donner le larcin qu'il vous a fait de VÔTRE ARSACE.
Ie penſe que vous deuez eſtre ſatis fait de la maniere dont il le repare, puis qu'il A A vous le rend à milliers pour vn ſeul qu ilvous d A A pris.	Je pense que vous devez être satî fait de la manière dont il le répare, puis qu'il A A vous le rend à milliers pour un seul qu' il vous A A pris.
Si pourtant il vous L M Cn yrpecique reſſentiment;	Si pourtant il vous L M Enn yrpecique ressentiment;
Conſiderez .	Considérez .
Sil us tamn¬te* Source gallica.	Sil us tamnête* Source gaillica.
bnffr (Bibliothèque nationale de France *.	bnffr (Bibliothèque nationale de France *.
1 Lun avu iν CE " u 8 lπI dauιῦ saa.	1 Lun avu CE " u 8 j' dauιῦ ".
OUM.	OÙM.
Piſttir.	Pisttir.
A MON SIEVR, qu'il n'a point I eu d'autre deſſein que de vous acquerir l'eſtime de toute laterre, Que d'ex poſer au grand iour vne 4 O merueille que vous condamniez a des tenebres cternelles, & que le VOuA lant derober à tout le monde, vous eſtiez pius 4 cou pab le que luy, qui ne A 2:	À MON SIEUR, qu'il n'a point I eu d'autre dessein que de vous acquérir l'estime de toute laterre, Que d'ex poser au grand jour une 4 Ô merveille que vous condamniez a des ténèbres cternelles, et que le VOuA lant dérober à tout le monde, vous étiez pius 4 cou pab le que lui, qui ne A 2:
source gallica.	source galica.
bnffr.	bnffr.
ibliothèque na I'a dérobe qu'a vous ſeul, En effect, le but de l’Art eſtant de plaire au public, il faloit que vous euſſiez eu intention de l'en gratifier 9 & ſi quel A que couſideration vous 4 en auoit empeſché pen dant pluſieurs années H il eſtoit du deuoir d’vn amy de vous rumener d la premiere comme à la 2 m 1 ha;	ibliothèque na J'a dérobe qu'a vous seul, En effet, le but de l'Art étant de plaire au public, il fallait que vous eussiez eu intention de l'en gratifier 9 et si quel A que cousidération vous 4 en avait empêché pen dant plusieurs années H il estoit du devoir d'un ami de vous rumener dès la première comme à la 2 m 1 a;
Sourc G1 – *65.	Sourc G1 * *65.
12 2 i  8 MTT E * .	12 2 y 8 MTT E * .
plus juſte.	plus juste.
Reconnoiſſes 4 donc, MONSIEVR que vous auoir fait vn M larcin de cette ſorte, c’eſt auoir ſceu vous rendre vn bon ofice, commencez a vous loüer de luy, puis 2 qu'il vous à fait loüer L Par tant 2 d’honneſtes gens qui ont applaudy à O 2 A2 voſtre ouurage & SIIa diſpoſe ſans vous d’vn I bion qui vous apparté 14 moit vous deuez vous on prendre à l'eſtime qu'il * on à fait, comme je le mets ſous la preſſe par A A celle que jon ay vu faire a pluſieurs perſonnes A A d’eſprit & de merite Ie ſuis MONSIEVR.	Reconnoisses 4 donc, MONSIEUR que vous avoir fait un M larcin de cette sorte, c'est avoir su vous rendre un bon office, commencez à vous luer de trouver, puis 2 qu'il vous à fait louer L Par tant 2 d'honnêtes gens qui ont applaudi à Ô 2 A2 votre ouvrage et SIa dispose sans vous d'un I bion qui vous apparté 14 moit vous deuez vous on prendre à l'estime qu'il * on a fait, comme je le mets sous la presse par À A celle que jon ai vu faire à plusieurs personnes A A d'esprit et de mérite Je suis MONSIEUR.
Voſtre tre:	Votre tre:
humble & tresebeiſſant ſeruiteur,	humble et trèsebeissant serviteur,
GIRARD.	GIRARD.
Source gallica.	Source galica.
bnf.	bnf.
fr ( Bibliothèque nationale de France	fr ( Bibliothèque nationale de France
Al ALO E l	Al ALO E l
EVX qui trouueront dans cét Ouurage de la conformité auec quelques autres qui ont parû depuis ſix ou ſept années, ſont aduertis qu’il eſtoit en eſtat d’eſtre mis au jour dés l’année 1650.	EUX qui trouveront dans cet Ouvrage de la conformité avec quelques autres qui ont paru depuis six ou sept années, sont avertis qu'il était en état d'être mis au jour dès l'année 1650.
Que les ſuiuantes il fut promis dans les Affiches des Comediens du Marais, & depuis annoncé par ceux de l’Hoſtel de Bourgongne;	Que les suivantes il fut promis dans les Affiches des Comédiens du Marais, et depuis annoncé par ceux de l'Hôtel de Bourgongne;
& que ſi Monſieur de Prade, qui ne l’auoit fait que pour ſon diuertiſſement particulier, ne ſe fuſt oppoſé à ſa repreſentation, il y eut éclatté dés ce temps-là auec tous les auantages que luy pouuoient donner ſes beautez naturelles ſoûtenuës des charmes de la nouueauté.	et que si Monsieur de Prade, qui ne l'avait fait que pour son divertissement particulier, ne se fût opposé à sa représentation, il y eut éclaté dès ce temps-là avec tous les avantages que tu pouvaient donner ses beautés naturelles soutenues des charmes de la nouveauté.
Il a eſté leu à vne infinité de perſonnes de merite qui peuuent en rendre témoignage:	Il a été lu à une infinité de personnes de mérite qui peuvent en rendre témoignage:
Meſſieurs de Sainte Marthe, le Vayer de Boutigny, Lebret, de Folleuille, l’Abbé de la Motte le Vayer, de Montauban, de Scudery de Rotrou, du Ryer, & Beïs out publié dés l’année 1653.	Messieurs de Sainte Marthe, le Vayer de Boutigny, Lébret, de Folleuille, l'Abé de la Motte le Vayer, de Montauban, de Scuderi de Rotrou, du Ryer, et Béis out publié dès l'année 1653.
l’eſtime qu’ils en faiſoient.	l'estime qu'ils en faisaient.
Et il y a neuf ou dix ans que l’on en fit vne lecture chez Monſieur le Comte de la Serre, où ſe trouuerent Meſſieurs Quinault & Corneille le jeune, ce dernier meſme y releut à loiſir quelques endroits dont il fut touché:	Et il y a neuf ou dix ans que l'on en fit deux lecture chez Monsieur le Comte de la Serre, où se trouvèrent Messieurs Quinault et Corneille le jeune, ce dernier même y relut à loisir quelques endroits dont il fut touché:
Aprés cela je penſe qu’il eſt aiſé de conclure en faueur de Monſieur de Prade, puis qu’il ne pouuoit pas auoir jetté les yeux dans l’auenir pour y chercher vn modele de ſon trauail dans des pieces qui pour lors n’eſtoient pas ſeulement en idée.	Après cela je pense qu'il est aisé de conclure en faveur de Monsieur de Prade, puis qu'il ne pouvait pas avoir jeté les yeux dans l'avenir pour y chercher un modèle de son travail dans des pièces qui pour lors n'étaient pas seulement en idée.
I’eſpere que l’on luy rendra juſtice, & que l’on n’eſtimera pas moins les belles choſes, qui ſont dans ſon ouurage leur lieu naturel, que l'on a fait dans ceux où elles eſtoient tranſplantées.	J'espère que l'on fait rendra justice, et que l'on n'estimera pas moins les belles choses, qui sont dans son ouvrage leur lieu naturel, que l'on a fait dans ceux où elles étaient transplantées.
Le ſujet d’Arſace eſt tiré du 42.	Le sujet d'Arsace est tiré du 42.
liure me Roy des Parthes, ſucceda à ſon nepueu Phradate:	livre me Roi des Parthes, succéda à son nepueu Phradate:
Et ſur ce peu de mots qui contiennent ce qu’il y a de veritable, le reſte a eſté imaginé, en ſorteneantmoins que l’hiſtoire en eſt plûtoſt eſtenduë que contredite.	Et sur ce peu de mots qui contiennent ce qu'il y a de véritable, le reste a été imaginé, en sortenéanmoins que l'histoire en est plutôt étendue que contredite.
Que ſi I’on y repreſente Pharaſmane ſi criminel, ce n’a pas eſté ſans fondement, puiſque le meſme Iuſtin témoigne qu’il eſtoit ordinaire aux Parthes d’auoir des Roys Parricides.	Que si on y represente Pharasmane si criminel, ce a pas esté sans fondement, puisque le même Iustin témoigne sil J' on y Re pr des Ente Parricides.
Pour les Vers ie n’en diray rien.	Pour les Vers Prince n'en dirai rien.
mais ceux qui s’y connoiſſent demeureront d’accord qu’on n’en a gueres veu de mieux imaginez, où plus forts également par tout, & plus juſtes, ny de mieux tournés, & qui brillent d’vn feu ſi vif.	mais ceux qui s'y connaissent demeureront d'accord qu'on n'en a guère vu de mieux imaginez, où plus forts également par tout, et plus justes, assez de mieux tournés, et qui brillent d'un feu si vif.
