MONSIEVR MONSIEVR DE NASSAV SEIGNEVR D'OVVERKERRE	MONSIEUR MONSIEUR DE NASSAU SEIGNEUR D'OVVERKERRE
NTONSIEYR	NONSIEYR
Dres toutez les bontés que veus auez en pour moy ie Aſerois le plus ingrat de tous les hommes ſi ie ne vou?	Dres toutez les bontés que vus avez en pour moi deux Aserais le plus ingrat de tous les hommes si ici ne vou?
dediois pas cette petite Comedie l'eſper qu'elle vous fera paſſer vne demi-h ure agreablement ſi vous prenez la prine de la lire Le docteur extrauagant ſ-pripare a vous faire vire dans les cõoliments quil fat a ſa Maiſtreſſe brilpin & Catin dans leurs amours & les debats qu'elle a auec le bocceur enfin touty contribuera ſi i'en croy le ſentiment de quelques uns de meis ami Ie vous prie Monſieur de le ur faire luſtice & de me dire s'ils ne ſe ſont point irompez & de pardonner quelques petit s fautes qui pourreient y eſtre reſt es a vne foible Muſe qui ne fait que de naiſtre Mais cõme tnon but x'eſt que de vous diveriir pour pu que ma petite Com die puiſſe vous plaire i auray aſſez de quoy intimider tous les critiques qul uoudroient cenſurer ce prrit ouvrage, eu leur montrant voſtre illuſtre nom a la teſte de von livrs, & i-meſtimeray trop heureux ſi ie puis meriter l’honneur de voſtre proiection & la quainte ue	dédiais pas cette petite Comédie l'esper qu'elle vous fera passer une démit-h ure agréablement si vous prenez la prine de la lire Le docteur extravagant s-pripare a vous faire vire dans les coliments qu' fat a sa Maîtresse brilpin et Catin dans leurs amours et les débats qu'elle a été le boceur enfin tout contribuera si j'en crois le sentiment de quelques uns de me ami Ie vous prie Monsieur de le ur faire lustice et de me dire s'ils ne se sont point irompez et de pardonner quelques petit fautes qui pourreient y être rest es a foible Muse qui ne fait que de naître Mais cõme tnon but est que de vous diveriir pour pu que ma petite die puisse vous plaire y auray assez de quoi intimider tous les critiques uoudroient censurer ce prrit ouvrage, eu leur montrant vôtre illustre nom a la teste de livrs, et y-mestimeray trop heureux si ie puis mériter honneur de vôtre proiection et la quainte ue
MONSIEVR.	MONSIEUR.
rontte tiei-homble ttes-obeiffant & tresobnge Serticeur.	rontte tye-homble têtes-obéissant et trèsobnge Serticeur.
D.	D.
C.	Ç.
DE NANTEVIL.	DE NANTEUIL.
ACTEVRS.	ACTEURS.
GORGIBVS, Pere de Climene.	GORGIBUS, Père de Climène.
CLIMENE, Fille de Gorgibus.	CLIMENE, Fille de Gorgibus.
CLEANDRE Amoureux de Climene.	CLEANDRE Amoureux de Climène.
PANCRACE, Docteur extravagant.	PANCRACE, Docteur extravagant.
CRISPIN, Valet de Cleandre.	CRISPIN, Valet de Clandre.
CATIN, Seruante de Gorgibus.	CATIN, Servante de Gorgibus.
L Lu cent et an Dvans {C-	L Lu cent et an Dvans {C-
2.	2.
LE COMTE DE ROCQVEFOEVILLES DV LE OCTEVR EXTRAVAGANT COMEDIE 4 -	LE COMTE DE ROCUQUEFOEVILLES DU LE OCTEUR EXTRAVAGANT COMÉDIE 4 -
CCENL TREMIERE, GORGIBVS' CLIMENE, CATIN,	CCENL TREMIÈRE, GORGIBUS' LIMENE, CATIN,
GORG BVS A Fille il n’eſt plus temos de feindre MNy de gemir ny de vous plaindre, Car ie pretens vous matier, Non pour ne pas multiplier.	GORG BUS A Fille il n'est plus témos de feindre MNi de gémir ainsi de vous plaindre, Car ie prétends vous matier, Car pour ne pas multiplier.
Mas pour agrandir ma famille Vous eſtes bien faict gentille.	Mas pour agrandir ma famille Vous êtes bien fait gentille.
Vous auez le nez bien tourné, Et l’œil fort entrillonné.	Vous avez le nez bien tourné, Et l'œil fort entrillonné.
Et ie veux que chacun ſans peine.	Et grande veux que chacun sans peine.
Vous nomme la grande Climene, Parce qu’vn jour vous ferez voir, Que l’on peut auoir de l’eſpoir Quand l’amitit faict qu’on s’aſſemble Voſtre mary ſera.	Vous nomme la grande Climène, Parce qu'un jour vous ferez voir, Que l'on peut avoir de l'espoir Quand l'amitit fait qu'on s'assemble Votre mari sera.
CLIMENE Ie tremble, Si e’eſtoit Cleandre.	CLIMENE -Je tremble, Si elle était Cléandre.
CATIN Monſieur.	CATIN Monsieur.
Quetelrei.	Quetelrei.
GORGIRVS CLIMENE Catin i'ay bien peur.	GORGIRUS CLIMENE Catin j'ai bien peur.
CATIN Faites luy preſent d'vn jeun'homme, Qui n'a pas ſon pareil a Ronme, Il ſçait ſon parer tout entier, Il eſt ſçauant, il eſt altier Il eſt plus brave que Pompée Il porte vne ſi belle eſpée Il eſt ieune ſouple, & courtois, Ah ſi vous auiez veu ſa voix, Il chante comme vne linotte.	CATIN Faites lui présent d'un jeun'homme, Qui n'a pas son pareil a Ronme, Il sait son parer tout entier, Il est savant, il est altier Il est plus brave que Pompée Il porte si belle épée Il est jeune souple, et courtois, Ah si vous aviez vu sa voix, Il chante comme une linotte.
Dans fes dents ſans ceſſe il marmotté, te ne ſçay quoy de tous coſtés	Dans fes dents sans cesse il marmotté, te ne sais quoi de tous côtés
GORGIBVS Ce ne ſont que des eſventes Il vaut mieux que ma fille prenne,	GORGIBUS Ce ne sont que des éventes Il vaut mieux que ma fille prenne,
CATIN Vn praticien à la douſaine.	CATIN Un praticien à la douzaine.
Qui la fera crevet de fain Regardez vn peu le beau train, Que ce ſeroit ſi ma Maiſtreſſe, Avoit vne telle baſſ ſſe Vous vous mocques d'elle ma foy.	Qui la fera cruet de sain Regardez un peu le beau train, Que ce serait si ma Maîtresse, Avait une telle bass sse Vous vous moques d'elle ma foi.
