MADAME,	MADAME,
DE PA MORELEE.	DE PA MORELÉLE.
A MONSIEVR DE L.	À MONSIEUR DE L.
M.	M.
Sur la Paſtoralle de l’Amour contraire.	Sur la Pastorale de l'Amour contraire.
SONNET.	SONNET.
Vl lon peut acquerir par la plume la gloïre OD’vn des plus beaux esprits qui ſoit en l’V, niuers, Ie veux laiſſer iuger aux filles de memoire La grace & le parler de tes amoureux vers:	Vl lon peut acquérir par la plume la gloïre OD'un des plus beaux esprits qui soit en lV'niuers, Ie ju laisser ger aux filles de mémoire La grâce et le parler de tes amoureux vers:
Il ſemble en les voyant que lon liſe vne hiſtoire Trauerſee en Amour d’accidens tous diuers, c Dõt le diſcours parfait à tout chacun fait croire Que la proſe n'eſt rien au prix de tes beaux vers.	Il semble en les voyant que lon lise une histoire Traverse en Amour d'accidents tous divers, ç Doût le discours parfait à tout chacun fait croire Que la prose n'est rien au prix de tes beaux vers.
Quand elles auront veu ce ſujet qui rauy, Si doctement deſpeint, ſi dignement ſuiuy Sans doute elles diront ainſi que ie le penſe, Que pour fauoriſer les hommes & les dieux Et purger d’ignorans tout ce qu'on voit des cieux, Il te faut marier auecque l’eloquence.	Quand elles auront vu ce sujet qui ravi, Si doctement dépeint, si dignement suivi Sans doute elles diront ainsi que sans le pense, Que pour favoriser les hommes et les dieux Et purger d'ignorants tout ce qu'on voit des cieux, Il te faut marier avec l'éloquence.
DE MALHERBE.	DE MALHÉRBE.
Y Hiline a tant couru le monde Qu'en beaucoup de lieux chacun dit, Que cette beauté ſans ſeconde N’a plus en France de credit.	Y Hiline a tant couru le monde Qu'en beaucoup de lieux chacun dit, Que cette beauté sans seconde N'a plus en France de crédit.
Mais ie veux respondre pour elle, Qu'elle n'eſt pas dame du temps Qu'en vieilliſſant elle eſt plus belle Et raproche de ſon printemps.	Mais ie veux répondre pour elle, Qu'elle n'est pas dame du temps Qu'en vieillissant elle est plus belle Et rapproche de son printemps.
VMM MSM M.	VM MÊM M.
Le Libraire au Lecteur.	Le Libraire au Lecteur.
L My Lecteur voicy ceſte Paſtoralle de l’Amour Contraire, qui a tant de fois paru ſur le theatre de l’Hoſtel de Bourgongne, dont la gentilleſſe.	LY Ly Lecteur voici cette Pastorale de l'Amour Contraire, qui a tant de fois paru sur le théâtre de l'Hôtel de Bourgongne, dont la gentillesse.
la mignardiſe des vers, & les rares inuentions de l’Autheur, ont contenté l’eſprit des plus iudicieux cenceurs du monde, ie croy que tu ne receuras pas moins de contentement à la lecture qu’à la repreſentation, c’eſt vn ſuiet facile à repreſenter, & qu’il n’y a perſonne qui ne ſçache, pour auoir eſté ioüer dans les meilleures maiſons de la France, tous ceux qui l’ont veuë auant que de ſortir de mes mains, ont pris vn ſingulier contentemẽt à la lire, auſſi croyie que tu y prendras vn extreme plaiſir, c’eſt ce qu’en partie a forcé l’autheur de la mettre au iour apres l’aſſeurance que luy ont donnee beaucoup de ſes amis (&notãment Monſieur de Malherbe) qu’elle ſeroit bien receuë, & ſi par hazard tu n’en ſcais le ſuiect qui eſt vn des plus beaux qui ait iamais eſté mis en lumiere, tu l’apprendras par la lecture, car s’il y falloit faire vn argument il faudroit vne main de papier entiere, ioinct que la principale raiſon pourquoy on en fait point, c’eſt le peu de curioſiré que beaucoup de perſonnes ont d’en achepter apres que tout vn matin ou vne apreſdiſnee ils en ont leu l’argumẽt ſur la boutique d’vn Libraire qui leur apprend pour rien ce qu’ils ne ſçauroient que pour de l’argent, chacun ayme ſon profit ne t’en eſtonne pas.	la mignardise des vers, et les rares inventions de l'Auteur, ont contenté l'esprit des plus judicieux cenceurs du monde, ie croy que in ne reçeuras pas moins de contentement à la lecture qu'à la représentation, c'est un sujet facile à représenter, et qu'il n'y a personne qui ne sache, pour avoir été jouer dans les meilleures maisons de la France, tous ceux qui l'ont vue avant que de sortir de mes mains, ont pris un singulier contentement à la lire, aussi croyie que tu y prendras extrême plaisir, est ce en partie a forcé autheur de la mettre au iour apres asseurance que lui ont donnée beaucoup de ses amis (etnotãment Monsieur de Malherbe) elle seroit bien receuë, et si par hazard tu en scais le suiect qui est des plus beaux qui ait iamais esté mis en lumière, tu apprendras par la lecture, car il y falloit faire argument il faudroit main de papier entière, ioinct que la principale raison pourquoi on en fait point, est le peu de curiosiré que beaucoup de personnes ont en achepter apres que tout matin ou apresdisnee ils en ont leu argumẽt sur la boutique Libraire qui leur apprend pour rien ce ils ne sçauroient que pour de argent, chacun aime son profit ne en étonne pas:
Adieu.	Adieu.
PHILEMON, Berger.	PHILEMON, Berger.
PHILINE, Bergere.	PHILINE, Bergère.
FLORELLE, Bergere.	FLORELLE, Bergère.
LICASTE, Bergere.	LICASTE, Bergère.
CLORIN, pere de Philine.	CLORIN, père de Philine.
CVPIDON.	CUPIDON.
LE SATYRE.	LE SATYRE.
LES ACTEVRS	LES ACTEURS
LEANDRE, Berger.	LÉANDRE, Berger.
AMARANTHE, Berger.	AMARANTHE, Berger.
DAge 9.	DAge 9.
vers 19.	vers 19.
me fait.	me fait.
liſez mefuit.	lisez mefuit.
pag.	pag.
1o.	1o.
v.	v.
7.	7.
denant.	denant.
l.	l.
A deuant.	À devant.
p.	p.
V.	V.
9.	9.
il m’a, l.	il m'a, l.
il ne m’a.	il ne m'a.
p.	p.
13.	13.
V.	V.
6.	6.
finira.	finira.
l.	l.
finiront.	finiront.
p.	p.
14.	14.
V.	V.
5.	5.
enſoucy.	ensouci.
Iſoucy.	Jsouci.
p.	p.
25.	25.
V.	V.
1.	1.
que de l’amitié.	que de l'amitié.
l de l’amitié.	 de l'amitié.
p.	p.
35.	35.
v.	v.
6.	6.
oy-ie.	ois-je.
l.	l.
ay-ie.	ai-je.
p.	p.
41.	41.
V.	V.
9.	9.
extremens.	extrments.
I.	I.
extremement.	extrêmement.
p.	p.
68.	68.
V.	V.
2.	2.
merite l’on, l.	mérite l'on, l.
merite que l’on.	mérite que l'on.
Il y a quelques fautes à l’hortographe comme des a pour des e, des ſ pour des c,outre quelques lettres obmiſes, à quoy le Lecteur ſuppleera par ſa prudence & ſelon ſon vray ſens.	Il y a quelques fautes à l'hortographe comme des a pour des e, des s pour des çoutre quelques lettres obmises, à quoi le Lecteur suppléera par sa prudence et selon son vrai sens.
AMO V CONTRAIRE.	AMO V CONTRAIRE.
N	N
ACTE PREMIER.	ACTE PREMIER.
Cupidon, Philine, Licaſte, Florelle, Amaranthe, Phillémon.	Cupidon, Philine, Licaste, Florelle, Amaranthe, Phillémon.
V L e Cupidon.	V L E Cupidon.
E ſuis ce petit Dieu dont l’eſſence immortelle Dans des cheueux ondez ſa puiſſance recelle, EuenteZ mollement de ſes flatans Zephirs, Tantoſt ſous l’ombre fraiz au gré de mes deſirs D'vn croiſſant ebené, ie me cuinc & monuiſle Tantoſt dedans les rays d’vne clarté iumelle:	E suis ce petit Dieu dont l'essence immortelle Dans des cheveux ondés sa puissance recèle, Euente mollement de ses flattants Zéphirs, Tantôt sous l'ombre frais au gré de mes désirs D'un croissant ebené, elle me cuinc et monuisle Tantôt dedans les rays d'une clarté jumelle:
Or ſur vn beau coral, le vray ſiege d’amour, Ie rougis tous mes traicts & vollant à l’entour	Or sur un beau coral, le vrai siège d'amour, Je rougis tous mes traits et vollant à l'entour
LONIRAIRE.	LONIRAIRE.
De leur ſubiection ie baſtis vne gloire, Et toute leur grandeur annobliſt ma vigoire, Le Ciel s’en eſt eſmeu, & les Dieux aſſembleZ, Ialoux de mon pouuoir, s'en trouuerent troubleZ.	De leur subiection votre bâtis une gloire, Et toute leur grandeur annoblît ma vigoire, Le Ciel s'en est ému, et les Dieux assemblés, Jaloux de mon pouvoir, s'en trouvèrent troublés.
Impatiens du ioug, & leur diuin courage Refuſant de fleſchir ſous l’amoureux ſeruage Ils reſſentirent tous vn effect coleré, Estant par leur deſſein mon exil coniuré.	Impatiens du joug, et leur divin courage Refusant de fléchir sous l'amoureux servage Ils ressentirent tous un effet coleré, Étant par leur dessein mon exil conjuré.
Ie les fus attaquer dans la voûte Etheree, Portant auecque moy d’vne force aſſeuree Des traits pour témoigner que plus ie ſuis mocqué, Semblable à vn maſtin, qui plus eſt attaqué Plus double ſes abois, & de ſa forte rage Du poil & de ſes dents, en donne teſmoignage, Leur ſoudaine fureur ſagement s’alentit, Et de s’eſtre mespris chacun ſe repentit.	Je les fus attaquer dans la voûte Ethérée, Portant avec moi d'une force assurée Des traits pour témoigner que plus sens suis moqué, Semblable à un mâtin, qui plus est attaqué Plus double ses abois, et de sa forte rage Du poil et de ses dents, en donne témoignage, Leur soudaine fureur sagement s'alentit, Et de s'être mépris chacun se repentit.
Außi ie m’appaiſay, & ma paix fut iuree Soubs les conditions que ma force admiree Pardonneroit au Ciel & aux Dieux comme moy Et que tout l’Vniuers courberoit ſous ma loy.	Aussi même m'apaisai, et ma paix fut iuree Soubs les conditions que ma force admirée Pardonnerait au Ciel et aux Dieux comme moi Et que tout l'Univers courberait sous ma loi.
Nous en fiſmes ſerment, car la loy d’inconſtance N’esbranſlera iamais les Dieux par ſa puiſſance;	Nous en fîmes serment, car la loi d'inconstance N'ébranlera jamais les Dieux par sa puissance;
Or pour s’en reſiouyr ie preſente ces jeux, Qui parmy ces Bergers allumeront mes feux.	Or pour s'en réjouir ainsi présente ces jeux, Qui parmi ces Bergers allumeront mes feux.
2- ----	2- - -on
Scene deuxieſme.	Scène deuxième.
A daniios mieuices à ialengo	À danios micieuices à jalengo
Philine.	Philine.
