LE MISANTROPE OMEDIE Par J.	LE MISANTROPE OMEDIE Par J.
B.	B.
P.	P.
DE MOLIERE.	DE MOLIÈRE.
Extrait du Privilege du Roy.	Extrait du Privilège du Roi.
AR Grace & Privilege du Roy, donné à FonT tainebleau le vingt-unieſme Juin 1666.	AR Grâce et Privilège du Roi, donné à FonT tainebleau le vingt-unième Juin 1666.
Signé, Par le Roy en ſon Conſeil, BERAUD:	Signé, Par le Roi en son Conseil, BERAUD:
Il eſt permis à J.	Il est permis à J.
B.	B.
P.	P.
DE MOLIERE, Comedien de la Troupe de Monſieur le Duc d’Orleans, de faire imprimer, vendre & debiter une Comedie par luy compoſéé, intitulée Le Miſantrope, pendant le temps & eſpace de cinq années entieres:	DE MOLIÈRE, Comédien de la Troupe de Monsieur le Duc d'Orleans, de faire imprimer, vendre et débiter une Comédie par lui composéé, intitulée Le Misantrope, pendant le temps et espace de cinq années entières:
Et defenſes ſont faites à tous autres, de l’imprimer, ny vendre d’autre Edition que de celle de l’Expoſant, ou de ceux qui auront droict de luy, à peine contre chacun des contrevenans, de quinze cens livres d’amende, confiſcation des Exemplaires contrefaits, & de tous deſpens, dommages & intereſts, ainſi que plus au long, il eſt porté eſdites Lettres de Privilege.	Et défenses sont faites à tous autres, de l'imprimer, ni vendre d'autre Édition que de celle de l'Exposant, ou de ceux qui auront droit de jours, à peine contre chacun des contrevenants, de quinze cens livres d'amende, confiscation des Exemplaires contrefaits, et de tous dépens, dommages et intérêts, ainsi que plus au long, il est porté édites Lettres de Privilège.
Et ledit Sieur DE MOLIERE a cedé ſon droit de Privilege à JEAN RIBOU, Marchand Libraire à Palis, pour en jouiriamtuneuttord fait entr’eux.	Et ledit Sieur DE MOLIERE a cédé son droit de Privilège à JEAN RIBOU, Marchand Libraire à Palis, pour en jouiriamtuneuttord fait entr'eux.
Achevé d’imprimer pour la premiere fois le 24.	Achevé d'imprimer pour la première fois le 24.
Decembre 1666.	Décembre 1666.
ACTEURS ALCESTE, Amant de Celimene.	ACTEURS ALCESTE, Amant de Celimène.
PHILINTE, Amy d’Alceſte.	PHILINTE, Ami d'Alceste.
ORONTE, Amant de Celimene.	ORONTE, Amant de Celimène.
CELIMENE, Amante d’Alceſte.	CELIMENE, Amante d'Alceste.
ELIANTE, Couſine de Celimene.	ÉLIANTE, Cousine de Celimène.
ARSINOE', Amie de Celimene.	ARSINOE', Amie de Celimène.
ACASIE, CLITANDRE, ( Marquis.	ACASIE, CLITANDRE, ( Marquis.
BASQUE, Valet de Celimene.	BASQUE, Valet de Celimène.
UN GARDE de la Mareſchauſſée de France,	UN GARDE de la Maréchaussée de France,
DU BOIS, Valet d’Alceſte.	DU BOIS, Valet d'Alceste.
La Scene eſt à Paris.	La Scène est à Paris.
LE	LE
LE MISANTROPE OMEDIE.	LE MISANTROPE OMEDIE.
ACTE PREMIER.	ACTE PREMIER.
SOENE PREMIERE.	ZONE PREMIÈRE.
PHIBIITE, ALCESTE.	PHIBITE, ALCESTE.
II1IDEla Ra.	II1IDÉla Ra.
UEST-CE donc?	UEST-CE donc?
qu’avez-vous?	qu'avez-vous?
ALCESTE.	ALCESTE.
Laiſſez-moy, je vous prie,	Laissez-moi, je vous prie,
TIIEETRIE.	TIIETRIE.
Mais, encor, dites-moy, quelle bizarrerie.	Mais, encor, dites-moi, quelle bizarrerie.
ALCESTE.	ALCESTE.
Laiſſez-moy là, vous dis-je, & courez vous cacher.	Laissez-moi là, vous dis-je, et courez -vous cacher.
PHILINTE.	PHILINTE.
Mais on entend les Gens, au moins, ſans ſe fâcher.	Mais on entend les Gens, au moins, sans se fâcher.
ALCESTE.	ALCESTE.
Moy, je veux me fâcher, & ne veux point entendre,	Moi, je veux me fâcher, et ne veux point entendre,
PHILINTE.	PHILINTE.
Dans vos bruſques chagrins, je ne puis,vous comprendre;	Dans vos brusques chagrins, je ne puis,vous comprendre;
Et quoy qu’amis, enfin, je luis tout des premiers.	Et quoi qu’amis, enfin, je luis tout des premiers.
ALCESTE.	ALCESTE.
Moy, voſtre amy?	Moi, votre ami?
rayez cela de vos papiers.	rayez cela de vos papiers.
J’ay fait juſques icy profeſſion de l’eſtre;	J'ai fait jusques ici profession de l'être;
Mais apres ce qu’en vous je viens de voir pareſtre, je jous declare net, que jene le luie plue, Et ne veux nulle place en des Cœurs corrompus.	Mais après ce qu'en vous je viens de voir paraître, je jou declare net, que jène le luie plue, Et ne veux nulle place en des Cœurs corrompus.
PHILINIE:	PHILINIE:
Je ſuis donc bien coupable, Alceſte, à voſtre conte?	Je suis donc bien coupable, Alteste, à votre conte?
ALCESTE.	ALCESTE.
Allez, vous dévriez mourir de pure honte, Une telle action ne ſçauroit s’excuſer, Et tout Homme d’honneur s’en doit ſcandaliſer.	Allez, vous dévriez mourir de pure honte, Une telle action ne saurait s'excuser, Et tout Homme d'honneur s'en doit scandaliser.
