MIIINYO, Chez GVILLAVME SASSIER, Imprimeur & Libraire ordinaire du Roy, ruë des Cordiers proche Sorbonne, aux deux Tourterelles.	MIIINYO, Chez GUILLAUME SASIER, Imprimeur et Libraire ordinaire du Roi, rue des Cordiers proche Sorbonne, aux deux Tourterelles.
M.	M.
DC.	DC.
XXXXVIII.	XXXXVIII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
A EVETEDITNIE LA BARONE D'ORMEILLES ADAME,	A EUETEDITNIE LA BARONE D'ORMEILLES ADAME,
QVOY que l’applaudiſſement du Theatre faſſe d’ordinaire le merite  des ouurages que ſes admirateurs ne conſiderent que par luy, ces PESCHEVRS ILLVSTRES n’apprehendent point de paroiſtre au jour:	QUOI que l'applaudissement du Théâtre fasse d'ordinaire le mérite des ouvrages que ses admirateurs ne considèrent que par lui, ces PÊCHEURS ILUSTRES n'appréhendent point de paraître au jour:
puis que vous les en auez eſtimé dignes.	puis que vous les en avez estimé dignes.
La parfaitte conoiſſance que nous auons de toutes les choſes que nos ſens preſentent à noſtre imagination ne nous vient que par le moyen de ce que nous auons en nous de ſemblable à elles.	La parfaite conaissance que nous avons de toutes les choses que nos sens présent à notre imagination ne nous vient que par le moyen de ce que nous avons en nous de semblable à elles.
Vn contraire ne ſçauroit juger de ſon contraire:	Un contraire ne saurait juger de son contraire:
du moins quand ſon contraire eſt plus noble que luy, ou que la preſance de l’vn preſupoſe l’abſence de l’autre.	du moins quand son contraire est plus noble que lui, ou que la présance de l'un présupose l'absence de l'autre.
Si vous auez remarqué en eux des beautés des graces & des vertus, qui ſe rencontrent rarement en d’autres, ils en ont l’obligation à celles qui ſont en vous:	Si vous avez remarqué en eux des beautés des grâces et des vertus, qui se rencontrent rarement en d'autres, ils en ont l'obligation à celles qui sont en vous:
& s’ils plaiſent à celuy qui leur a donné l’eſtre;	et s'ils plaisent à celui qui leur a donné l'être;
c’eſt parce que rien de tout ce qui vous plaiſt ne doit deplaire à perſone.	c'est parce que rien de tout ce qui vous plaît ne doit déplaire à persone.
Comme les jugements que vous faittes ſont eſloignés de toutte paßion, & comme ils procedent des principes dont les grandes ames tirent leurs plus nobles & plus eſclattantes lumieres, rien ne me les ſçauroit rendre ſuſpects que l’enuie, & c’eſt ce que ie n’apprenday jamais.	Comme les jugements que vous faites sont éloignés de toutte passion, et comme ils procèdent des principes dont les grandes âmes tirent leurs plus nobles et plus éclatantes lumières, rien ne me les saurait rendre suspects que l'envie, et c'est ce que ici n'apprendai jamais.
Ie ne puis & ne dois donc m’empeſcher de me flatter de l’heureux ſuccez de mon attante:	Je ne puis et ne dois donc m'empêcher de me flatter de l'heureux succès de mon attante:
& bien que les productions de l’eſprit ayent des deſtins außi capricieux que le reſte des choſes humaines, ie croirois eſtre ennemy de mon bien ſi ie me deffiois de ma gloire, puis que voſtre approbation me l’a promiſe, & que l’authorité d’vne perſone clair-voyante m’eſt plus conſiderable, que celle de tous les aueugles du monde.	et bien que les productions de l'esprit aient des destins aussi capricieux que le reste des choses humaines, ie croirois être ennemi de mon bien si tu me défiais de ma gloire, puis que votre approbation me l'a promise, et que l'autorité d'une persone clair-voyante m'est plus considérable, que celle de tous les aveugles du monde.
Cent fols ne valent pas vn ſage, ny cent ignorans vn intelligent.	Cent fols ne valent pas un sage, ni cent ignorants un intelligent.
Quoy que la verité fouffre, elle demeure touſiours te qu'eue eſt.	Quoi que la vérité souffre, elle demeure toujours te qu'eue est.
Au pis autr te temps qui eſt le ſouuerain arbitre des differants & des doutes fera voir ſi j’ay eu raiſon de defferer à vos ſentimens, & ſi en cette occaſion comme en toutte autre il ne m’eſt pas außi auantageux de vous auoir crüe, que de pretendre à l’honncur d’eſtre	Au pis autr te temps qui est le souverain arbitre des différants et des doutes fera voir si j'ai eu raison dé defferer à vos sentiments, et si en cette occasion comme en toutte autre il ne m'est pas aussi avantageux de vous avoir crue, que de prétendre à l'honncur d'être
MADAME, Voſtre tres-humble & tres obeïſſant ſeruiteur DE MARCASSVS.	MADAME, Votre très-humble et très obéissant serviteur DE MARCASUS.
ARGVMENT.	ARGUMENT.
auec leurs femmes, de creinte que la recherche qu’on alloit faire de ceux par la mort deſquels l'Iſle ſe deuoit expier, ne les ſoumiſt à la rigueur de la Loy.	avec leurs femmes, de creinte que la recherche qu'on allait faire de ceux par la mort desquels l'Île se devait expier, ne les soumît à la rigueur de la Loi.
Leur fuitte pour eſtre trop precipitée ne leur permit pas de paſſer à l’Iſle de Mycon pour eſtre trop proche de celle de Delos, dont ils eſtoient preſſez de s’éloigner.	Leur fuite pour être trop précipitée ne leur permit pas de passer à l'Île de Mycon pour être trop proche de celle de Délos, dont ils étaient pressez de s'éloigner.
