TRAGEDIE EN MVSIQVE, ORNE’E D’ENTRE’ES DE BALLET, de Muonmeo, ce de Changements de Theatre.	TRAGÉDIE EN MUSIQUE, ORNE D'ENTRE ES DE BALLET, de Muonmeo, ce de Changements de Théâtre.
Repreſentée devant Sa Majeſté à Saint Germain en Laye, le jour de Janvier 1678.	Représentée devant Sa Majesté à Saint Germain en Laye, le jour de Janvier 1678.
A PARIS, Par CHRISTOPHE BALLARD, ſeul Imprimeur!	À PARIS, Par CHRISTOPHE BALLARD, seul Imprimeur!
du Roy, pour la Muſique, ruë Saint Jean de Beauvais, au Mont Parnaſſe.	du Roi, pour la Musique, rue Saint Jean de Beauvais, au Mont Parnasse.
ACTE L RE DO TROLOGUE.	ACTE L RE DO TROLOGUE.
Chœur de Graces, de Plaiſirs, & de Ieux.	Chœur de Grâces, de Plaisirs, et de Jeux.
Deux Graces.	Deux Grâces.
Meſdemoiſelles Pieſche, & Ferdinand Pahinec.	Mesdemoiselles Pièche, et Ferdinand Pahinec.
Les Plaiſirs, & les Ieux chantants.	Les Plaisirs, et les Jeux chantants.
Meſſieurs Eſtival, Bernard, Fernon l’aiſné, le Maire, Perchot, Aubert, le Roy, Langez, Gaye, Frizon, Gingan cadet, le Cointre, Poyadon, Moreau, Lanneau, & Paiſible.	Messieurs Estival, Bernard, Fernon l'aîné, le Maire, Perchot, Aubert, le Roi, Langez, Gaie, Frison, Gingan cadet, le Cointre, Padon, Moreau, Lanneau, et Paisible.
BACHVS.	BACHUS.
Monſieur de la Grille.	Monsieur de la Grille.
VENVS.	VENUS.
Mademoiſelle Ferdinand cadete.	Mademoiselle Ferdinand cadète.
CERE’S.	CERÈ'S.
Mademoiſelle Rebel.	Mademoiselle Rebel.
MARS.	MARS.
Monſieur Godoneſche.	Monsieur Godonesche.
BELLONE.	BÉLONE.
M	M
Troupe de Moiſſonneurs qui ſuivent Cerés.	Troupe de Moissonneurs qui suivent Cerés.
Troupe de Silvains, & de Bachantes qui ſuivent Bachus.	Troupe de Silvains, et de Bachantes qui suivent Bachus.
Faunes de la ſuite de Bachus dançants.	Faunes de la suite de Bachus dançants.
Meſſieurs Dolivet, & Foignard l’aiſné.	Messieurs Dolivet, et Foignard l'aîné.
Bachantes ſuivales uu Dutum murguies.	Bachantes suivales u Dutum murguies.
Meſſieurs Mayeux, & Peſant.	Messieurs Mayeux, et Pesant.
Suivantes de Cerés dançantes.	Suivantes de Cerés dançantes.
Meſſieurs Bernard, & Noblet.	Messieurs Bernard, et Noblet.
La Scene du Prologue eſt dans les Jardins de Verſailles.	La Scène du Prologue est dans les Jardins de Versailles.
TROLOUUE Le Theâtre repreſente les Jardins & la Façade du Palais de Verſailles.	TROLOUE Le Théâtre représente les Jardins et la Façade du Palais de Versailles.
Chœur d’Amour, de Graces, de Plaiſirs, & de Ieux.	Chœur d'Amour, de Grâces, de Plaisirs, et de Jeux.
