65 14	65 14
MIARTS Chez ANTHOINE DE SOMMAVILLE, dans la galerie du Palais à l’Eſcu de France.	MIARTS Chez ANTHOINE DE SOMAUILLE, dans la galerie du Palais à l'Écu de France.
A M.	À M.
DC.	DC.
XXXIIII.	XXXIIII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
–	
A TRES-HAVT E I TRES-PVISSANT RINCE, DSIIE DVC DE VANDOSME.	À TRÈS-HAUT E I RÉS-PUISANT RINCE, DEIE DUC DE VANDOME.
DE MERCOEVR, DE PENTHI EVRE, DE BEAVFORT, ET D’ESTAMPES;	DE MERCOEUR, DE PENTHI EURE, DE BEAUFORT, ET D'ESTAMPES;
Prince d’Anét & de Martigues, Pair de France.	Prince d'Anet et de Martigues, Pair de France.
tre de ſon amour & de ſa valeur;	tre de son amour et de sa valeur;
ne pretend pour fruits d’vn ſi long voyãge que l’honneur de vous entretenir, & le triſte contentement de faire croiſtre au recit de ſes aduantures les Fontaines de Bourbon, par les larmes d’vne ſi belle compagnie, que voſtre vertu y attire cette année pluſtoſt que celles des Eaux.	ne prétend pour fruits d'un si long voyantge que l'honneur de vous entretenir, et le triste contentement de faire croître au récit de ses aventures les Fontaines de Bourbon, par les larmes d'une si belle compagnie, que votre vertu y attire cette année plutôt que celles des Eaux.
Ce n'eſt pas pour auoir ſué deſſous les armes, ou pour laüer ſon front encore couuert d’vne poußiere ſanglante que cette SOEVR VALEVREVSE vient aux bains;	Ce n'est pas pour avoir sué dessous les armes, ou pour lauer son front encore couvert d'une poussiere sanglante que cette SOEUR VALEUREUSE vient aux bains;
mais ſeulement pour y noyer ſon amour & ſa honte, & pour ſçauoir ſi ces diuines ſources minerales parmy tant de qualitez ſecrettes nont point celle du fleuue d’Oubly, afin d’y perdre la memoire de ſon Frere, que tous les effects d’vne paſſion extréme n'ont pù luy rendre ſenſible.	mais seulement pour y noyer son amour et sa honte, et pour savoir si ces divines sources minérales parmi tant de qualités secrètes nont point celle du fleuve d'Oubli, afin d'y perdre la mémoire de son Frère, que tous les effets d'une passion extrême n'ont pu lui rendre sensible.
Ie l’ay encouragé à ce deſſeins il eſt & luy ay promis ce qu'on n'attendroit iamais ny des bains de Bourbon, ny de Plombieres, ny de Forges, ny de Pouguës;	Je l'ai encouragé à ce desseins il est et lui ai promis ce qu'on n'attendrait jamais été des bains de Bourbon, ni de Plombières, ni de Forges, ni de Pougues;
ie veux dire la gueriſon d'vn amour violente, & la facilité d’oublier vn obiect qu’elle a aimé dés le berceau.	Je veux dire la guérison d'une amour violente, et la facilité d'oublier un objet qu'elle a aimé dès le berceau.
Il n'entre icy rien du miracle, ou de la Fable;	Il n'entre ici rien du miracle, ou de la Fable;
cette action n'attend aucun effort par deſſus la Nature, ni cette proſe aucun ornement de la Poëſie.	cette action n'attend aucun effort par -dessus la Nature, ni cette prose aucun ornement de la Poésie.
Eſt-elle arriuee à Bourbon?	Est-elle arrivée à Bourbon?
elle eſt guerie cette AVEVGLE AMANTE;	elle est guérie cette AVEUGLE AMANTE;
pour oublier ſon amour, ſon Frere, & ſon païs, il ne luy a fallu de temps que ce peu qu'elle en a mis à vous regarder.	pour oublier son amour, son Frère, et son pays, il ne lui a fallu de temps que ce peu qu'elle en a mis à vous regarder.
Cét effect preſques impoßible que ie luy auois promis, & qu’elle euſt cerché vainement aux Eaux, elle l’a treuué dans vos yeux;	Cet effet presque impossible que sans lui avais promis, et qu'elle eût cerché vainement aux Eaux, elle l'a trouvé dans vos yeux;
où rencontrant außi bien qu'en voſtre eſprit toute choſe à admirer, elle ne s'étonne que d’vne ſeule, comme voſtre front chargé de lauriers ne l’eſt point encore de la Couronne de toute l’Aſie, puis que c'eſtoient de ſemblables viſages qu'autrefois la Perſe faiſoit adorer deſſus le Trône de ſes illuſtres Ayeulx.	où rencontrant aussi bien qu'en votre esprit toute chose à admirer, elle ne s'étonne que d'une seule, comme votre front chargé de lauriers ne l'est point encore de la Couronne de toute l'Asie, puis que c'étaient de semblables visages qu'autrefois la Perse faisait adorer dessus le Trône de ses illustres Aussi.
Außi vous voyéz qu'elle en aime ſi parfaitement les traits, que pour les auuir toûjours préſent à ſes yeux, elle porte auiourd’huy voſtre portraict ſur ſon Ecu, en cette meſme place où eſtoit celuy de ſon Frere, qu'elle auoit deſia commencé d’effacer de ſes pleurs, & que ſon amour pour vous a caché deſſous vne plus belle toile.	Aussi vous voyez qu'elle en aime si parfaitement les traits, que pour les avouir toujours présent à ses yeux, elle porte aujourd'hui votre portrait sur son Écu, en cette même place où était celui de son Frère, qu'elle avait déjà commencé d'effacer de ses pleurs, et que son amour pour vous a caché dessous toujours plus belle toile.
Ie ne croiray pas, MONSEIGNEVR, que vous ſoyez ſi peu ſenſible à la plus belle paßion des hommes, pour n'agréer point la recerche d’vne AMANTE de cette condition, & dont la paßion ne cede qu'aux vœux infinis de celuy qui vous la preſente.	Je ne croirai pas, MONSEIGNEUR, que vous soyez si peu sensible à la plus belle passion des hommes, pour n'agréer point la recerche d'une AMANTE de cette condition, et dont la passion ne cède qu'aux vœux infinis de celui qui vous la présente.
Sans bleſſer ſon honneur, ny le reſpect inuiolable qu’il vous doit, il a cette aſſeurance de vous l’amener iuſqu'au cheuét de voſtre lict;	Sans blesser son honneur, ni le respect inviolable qu'il vous doit, il a cette assurance de vous l'amener jusqu'au cheuét de votre lit;
& il n'eſt pas ſi mal en voſtre eſtime qu'il n'eſpere que vous cherirez également & le don & celuy qui vous le fait, & qu'apres auoir pris plaiſir à conſiderer la beauté de cette Fille, vous aurez, aſſez de bonté pour le conſiderer luy-meſme comme,	et il n'est pas si mal en votre estime qu'il n'espère que vous chérirez également et le don et celui qui vous le fait, et qu'après avoir pris plaisir à considérer la beauté de cette Fille, vous aurez, assez de bonté pour le considérer quelque-même comme,
AT MRONOIEVN MARESCHAL, RONR DA JOEDA PALEVREVSE.	AT MRONOIEUN MARÉCHAL, RONR DA JONDA PALEVREVSE.
EPIGRAME.	EPIGRAME.
MARESCHAL, ie voy ſans enuie L’ORVVRE qui te pronét vne ſeconde vie;	MARÉCHAL, je vois sans envie L'ORURE qui te pronêt une seconde vie;
Et ton ſtile pompeux, & remply de douceur, Me fait deſirer au contraire,	Et ton style pompeux, et rempli de douceur, Me fait désirer au contraire,
uvn VASSALGENEREVX ſoit digne d’eſtre frere, D'vne ſi VALEVREVSE SOEVR.	URE VASALGENEREUX soit digne d'être frère, D'une si VALEUREUSE SOEUR.
DE SCVDERY.	DE SCUDERY.
A MONSIEVR MARESCHAL.	À MONSIEUR MARÉCHAL.
MARESCHAL, vous donner des vers C’oſt vouloir éclairer le grand flambeau du Puiſque voſtre veine feconde (monde;	MARÉCHAL, vous donner des vers C'ost vouloir éclairer le grand flambeau du Puisque votre veine féconde (monde;
En produit les plus beaux qui ſoient en l’Vniuers.	En produit les plus beaux qui soient en l'Univers.
MAIRET.	MAIRET.
A MONSIEVR MARESCHAL, POVR SA SOEVR VALEVREVSE.	À MONSIEUR MARÉCHAL, POUR SA SOEUR VALEUREUSE.
Par ſes moindres exploits Oronte nous étonne Mars, ſous les habits empruntez Ou de Minerue, ou de Bellonne, Ne les euſt pas executez:	Par ses moindres exploits Oronte nous étonne Mars, sous les habits empruntés Ou de Minerve, ou de Bellonne, Ne les eût pas exécutez:
Le bruit de ſa valeur a charmé l’Vniuers, Sa main, comme ſes yeux, eſt aux hommes fatale;	Le bruit de sa valeur a charmé l'Univers, Sa main, comme ses yeux, est aux hommes fatale;
Tout luy ſuccede, & rien n'égale La force de ſonbras, que celle de tes vers.	Tout cru succède, et rien n'égale La force de sonbras, que celle de tes vers.
P DE V R LA SOEVR VALEVREVSE MONSIEVR MARESCHAL.	 DE V R LA SOEUR VALEUREUSE MONSIEUR MARÉCHAL.
Endez-vous, Amants & Guerriers, GraigneZ ſes attraits & ſes armes;	Endez-vous, Amants et Guerriers, Graignez ses attraits et ses armes;
Sa Valeur egale à ſes charmes Vnit les myrthes aux lauriers:	Sa Valeur égale à ses charmes Unit les myrthes aux lauriers:
Miracle d’Amour & de Guerre, Tu vas domter toute la terre;	Miracle d'Amour et de Guerre, Tu vas dompter toute la terre;
A l’éclat de tes yeux, on voit de toutes parts Mille cœurs à l’enuy voller ſous ta puiſſance:	À l'éclat de tes yeux, on voit de toutes parts Mille cœurs à l'envi voller sous ta puissance:
Et s’il eſt vn mortel rebelle à tes regards, Ton bras ſoudain le range à ton obeïſſance.	Et s'il est un mortel rebelle à tes regards, Ton bras soudain le range à ton obéissance.
Telle contre le Roy d'Arger ourut autre-fois Bradamante:	Telle contre le Roi d'Arger ourut autre-fois Bradamante:
Telle fut cette pauure Amante A la queſte de ſon Roger:	Telle fut cette pauvre Amante A la quête de son Roger:
Telle, mais auec moins d’adreſſe, Venus s’arma contre la Grece:	Telle, mais avec moins d'adresse, Venus s'arma contre la Grèce:
Ba Telle contre ſon Fils pour le Roy des Latins Camille dans le chocq ſe jettoit animée:	Ba Telle contre son Fils pour le Roi des Latins Camille dans le choc se jetait animée:
Et telle du cerueau du Maiſtre des Deſtins Son mary fit ſortir Minerue toute armée.	Et telle du cerveau du Maître des Destins Son mari fit sortir Minerve toute armée.
CORNBILLE.	CORNBILLE.
ADA DOEVR ALEVREVSE DE MONSIEVR MARESCHAE.	ADA DOUR ALEUREUSE DE MONSIEUR MARESCHAE.
Ontre toydeſormais, amoureuſe Guerriere, TA Certaine de ton prix entre dans la barriere, Viens combattre ſans crainte, & pour nous vaincre mieux Laiſſe ton bras oiſif, & te ſers de tes yeux, Leur diuine douceur penetre iuſqu’à l’ame, Elle y ſçait allumer vne agreable flame, Et deſſus ton beau teint par qui tout eſt charmé L’amour peut plus tout nud, que Mars ne peut armé.	Ontre toidesormais, amoureuse Guerrière, TA Certaine de ton prix entre dans la barrière, Viens combattre sans crainte, et pour nous vaincre mieux Laisse ton bras oisif, et te sers de tes yeux, Leur divine douceur pénètre jusqu'à l'âme, Elle y avait allumer une agréable flamme, Et dessus ton beau teint par qui tout est charmé L'amour peut plus tout nu, que Mars ne peut armé.
Quitte donc hardiment ce fer qui t’enuironne, Au lieu de ton armét on t’offre vne Couronne, Te peut-on dénier ce beau prix des Vainqueurs Si tu ſçais triompher & des corps, & des cœurs?	Quitte donc hardiment ce fer qui t'environne, Au lieu de ton armêt on t'offre quelque Couronne, Te peut-on dénier ce beau prix des Vainqueurs Si tu sais triompher et des corps, et des cœurs?
Mais quand meſme le Ciel t’euſt refuſé ces graces Par qui dans les eſprits tu gaignes tant de places, Quand tu ne ſçaurois pas captiuer les humains Par la force des yeux, O par tenetas mum,	Mais quand même le Ciel t'eût refusé ces grâces Par qui dans les esprits tu gagnes tant de places, Quand tu ne saurais pas captiver les humains Par la force des yeux, Ô par tenetas ,
Et quand de tes beautez le renom legitime Nauroit pas en tous lieux fait voler ton eſtime, L’accueil de ce grand PRINCE, à qui tu viens t’ofTe feroit oublier ce qu’on t’a veu ſouffrir, Et la moindre amitié qu’il te feroit pareſtre Bien mieux que tes beauteZ te feroit reconneſtre:	Et quand de tes beautés le renom légitime Naurait pas en tous lieux fait voler ton estime, L'accueil de ce grand PRINCE, à qui tu viens t'ofTe ferait oublier ce qu'on t'a vu souffrir, Et la moindre amitié qu'il te ferait paraître Bien mieux que tes beautés te ferait reconnaître:
Par elle l'Vniuers cognoiſtroit tes appas, Par elle tu vaincrois le temps & le treſpas, Et tu verrois en fin par des marques certaines Qu'elle eſt vn plus grand prix que ne furent tes peines.	Par elle l'Univers connaîtrait tes appas, Par elle tu vaincrais le temps et le trépas, Et tu verrais en fin par des marques certaines Qu'elle est un plus grand prix que ne furent tes peines.
Adore donc le ſort qui t’approche de luy, Ce bien est infiny, comme fut ton ennuy;	Adore donc le sort qui t'approche de lui, Ce bien est infini, comme fut ton ennui;
Et pour ta recompenſe aprés tant de ſupplices, Tu ne pouuois auoir de plus cheres delices.	Et pour ta récompense après tant de supplices, Tu ne pouvais avoir de plus chères délices.
Pour moy ie n'ay treuué mon deſtin glorieux Que depuis que le Ciel m’approcha de ſes yeux, Ma Muſe auparauant & foible & languiſſante Se rendpar ſes faueurs plus forte & plus puiſſante, Vn ſeul de ſes regards luy donne vne vigueur Que iamais Apollon n’inſpira dans vn cœur;	Pour moi ie n'ai trouvé mon destin glorieux Que depuis que le Ciel m'approcha de ses yeux, Ma Muse auparavant et faible et languissante Se rendpar ses faveurs plus forte et plus puissante, Un seul de ses regards lui donne n vigueur Que jamais Apollon n'inspira dans un cœur;
Son Parnaſſe eſt par tout où ſon Prince l’anime, Elle tire de luy ſa grace & ſon eſtime, Et peu s’en faut en fin que tant de bon accueil De ſon humilité ne la porte à l’orgueil.	Son Parnasse est par tout où son Prince l'anime, Elle tire de lui sa grâce et son estime, Et peu s'en faut en fin que tant de bon accueil De son humilité ne la porte à l'orgueil.
Ainſi de tant d’honneur ma Muſe pourſuiuie Regardera ſans peur les aſſauts de l'enuie,	Ainsi de tant d'honneur ma Muse poursuivie Regardera sans peur les assauts de l'envie,
Et fera voir autant d'efforts victorieux ue ſa condition lay fera d’enuieux.	Et fera voir autant d'efforts victorieux ue sa condition la fera d'envieux.
