A PARI S Chez AVGVSTIN COVRBE', Libraire & Imprimeur de Monſieur frere du Roy, dans la petite Salle du Palais, à la Palme.	À PARI S Chez AUGUSTIN COURBE', Libraire et Imprimeur de Monsieur frère du Roi, dans la petite Salle du Palais, à la Palme.
M.	M.
DC.	DC.
XXXVIII.	XXXVIII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
A MONSEIGNEVR, MONSEIGNEVR BOVTHILLER, CONSEILLER DV ROY EN SES CONSEILS D’ESTAT, ET PRIVES ET SVRINTENDANT de ſes Finances.	À MONSEIGNEUR, MONSEIGNEUR BOUTHILLER, CONSEILLER DU ROY EN SES CONSEILS D'ÉTAT, ET PRIVES ET SURINTENDANT de ses Finances.
rieuſes affaires qui l’occupent:	rieuses affaires qui l'occupent:
Et ie ſerois ſans doute accuſé de vouloir faire vn larcin à l’Eſtat, ſi ie vous oſois demander vne heure de voſtre temps, qui luy eſt ſi neceſſaire.	Et petit serais sans doute accusé de vouloir faire un larcin à l'État, si ie vous osais demander une heure de votre temps, qui tu est si nécessaire.
Mais quand vous conſidererez, MONSEIGNEVR, qu’en vous preſentant ce mauuais Ouurage, il ne m’eſt iamais tombé dans l’eſprit que vous euſſiez, ny la volonté, ny le loiſir de paſſer les yeux par deſſus, & que ie ne le fais que pour ma ſeule reputation;	Mais quand vous considérerez, MONSEIGNEUR, qu'en vous présentant ce mauvais Ouvrage, il ne m'est jamais tombé dans l'esprit que vous eussiez, Seigneur la volonté, Seigneur le loisir de passer les yeux par -dessus, et que ieans le fais que pour ma seule réputation;
Vous eſtes ſi genereux, que vous ne ſerez point marry qu’vne perſonne, qui vous a déja de ſi grandes obligations comme moy, ſe ſerue de voſtre nom, pour acquerir de la gloire, en choſe qui vous eſt de ſi peu d’importance.	Vous êtes si généreux, que vous ne serez point marri qu'une personne, qui vous a déjà de si grandes obligations comme moi, se serve de votre nom, pour acquérir de la gloire, en chose qui vous est de si peu d'importance.
Ie vis ( & vous me fiſtes la faueur de me le teſmoigner, MONSEIGNEVR) que quand cette Piece eut l’honneur d’eſtre repreſentée deuans vous, elle ne vous fut point deſagioable;	Je vis ( et vous me fîtes la faveur de me le témoigner, MONSEIGNEUR) que quand cette Pièce eut l'honneur d'être représentée devants vous, elle ne vous fut point désagioable;
Cela eſtant, & me donnant la ſiberté de le publier;	Cela étant, et me donnant la siberté de le publier;
ie ſuis aſſeuré, que quand LTTSINE.	Il suis assuré, que quand LTTTSINE.
on ſçaura qu’elle vous a plû, elle ne pourra iamais déplaire à perſonne:	on saura qu'elle vous a plu, elle ne pourra jamais déplaire à personne:
de façon qu’elle receura de vous toute l’approbation qu’elle aura;	de façon qu'elle recevra de vous toute l'approbation qu'elle aura;
ce qu’elle n’auroit iamais oſé eſperer d’elle.	ce qu'elle n'aurait jamais osé espérer d'elle.
Il eſt vray;	Il est vrai;
que le peuple y a troûué des agréemens qu’il n’a point feint de publier tout haut, autant de fois qu’elle a paru ſur le Theatre, dont ie ne mleſtonne point;	que le peuple y a trouvé des agréments qu'il n'a point feint de publier tout haut, autant de fois qu'elle a paru sur le Théâtre, dont ils ne mlestonne point;
car ie luy ay oüy loüer des choſes encor plus mauuaiſes:	car ici lui ai oui louer des choses encor plus mauvaises:
