ISABELLE	ISABELLE
LA MANIERE Dont chaque perſon nuge doit eſtre habiſſe.	LA MANIÈRE Dont chaque person nuge doit être habisse.
ORGON.	ORGON.
ST vêtu en malade, de gros bas, des mules, un haut-dechauſſe eſtroit, une camiſole rouge avec quelque galon ou dantelle, un mouchoir de cou à vieux paſſemens, negligemment attaché, un bonnet de nuict avec la coiffe à dentelle.	ST vêtu en malade, de gros bas, des mules, un haut-déchausse étroit, une camisole rouge avec quelque galon ou dantelle, un mouchoir de cou à vieux passements, négligemment attaché, un bonnet de nuit avec la coiffe à dentelle.
ORONVTEE En habit de Cavalier modeſte.	ORONUTE En habit de Cavalier modeste.
LEANDRE.	LÉANDRE.
Eſt vêtu galamment, & en amoureux.	Est vêtu galamment, et en amoureux.
TVRBON, DIAFOIRVS vere, & DIAFOIRVS Fils.	TURBON, DIAFOIRUS vere, et DIAFOIRUS Fils.
Tous trois ſont vêtus de noir, les deux premiers en habit ordinaire de Medecin, & le dernier avec un grand colet uny, de longs cheveux plats, un manteau qui luy paſſe les genoux, & portam une mine tout-à-fait niaiſe.	Tous trois sont vêtus de noir, les deux premiers en habit ordinaire de Médecin, et le dernier avec un grand colet uni, de longs cheveux plats, un manteau qui était passe les genoux, et portam une mine tout-à-fait niaise.
L’APOTIQVAIRE.	L'APOTIQUAIRE.
Eſt auſſi veſtu de noir, ou de grisbrun, avec une courte ſerviete devant y, & une ſeringue a la main, ſans chapeau.	Est aussi vêtu de noir, ou de grisbrun, avec une courte serviète devant y, et une seringue à la main, sans chapeau.
LES FEMMES.	LES FEMMES.
Sont vêtuës comme elles le ſont ordinairement dans les Pieces Comiques.	Sont vêtues comme elles le sont ordinairement dans les Pièces Comiques.
LE MALADE IMAGINAIRE.	LE MALADE IMAGINAIRE.
ACTE I.	ACTE I.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
ORGON.	ORGON.
VINZE medecines, trois de La toils reſte du mois paſſé, & dou- paroiſt Lze pour tout le mois de das une lanvier, trente livres.	VINZE médecines, trois de La toils reste du mois passé, et dou- paraît Lze pour tout le mois de das une lanvier, trente livres.
Ho!	Ho!
Monſieur bras Turbon, ſi i’ay bonne memoire, ie avéc ne pris que dix medecines dans tout tite ſale mois de Decembre, & vous m’en ble porcontez douze pour tout le mois de devant Ianvier que nous achevons;	Monsieur bras Turbon, si j'ai bonne mémoire, je avéc ne pris que dix médecines dans tout tite sale mois de Décembre, et vous m'en blé porcontés douze pour tout le mois de devant Janvier que nous achevons;
à ce con- ſoy, ſur te ie ſuis plus malade ce mois-ci livre de que l’autre.	à ce con- foi, sur te ie suis plus malade ce mois-cy livre de que l'autre.
Plus, vingt-deux lavemens, trente-troislivres.	Plus, vingt-deux lavements, trente-troislivres.
Mais, Monbourſe ſieur Turbon, il me ſemble que vous m’en ordonnez plus que de couſtuclochet-me;	Mais, Monbourse sieur Turbon, il me semble que vous m'en ordonnez plus que de coutuclochet-même;
& vous Monſieur l’Apotiquaire, que vous mé les contez un peu les jet-trop:	et vous Monsieur l'Apotiquaire, que vous mé les comptez un peu les jet-trop:
& à la quantité de remedes tons & que ie prens, ce ſeroit bien aſſez de vingt ſols pour levement, & de trente pour medecine.	et à la quantité de remèdes tons et que personne prends, ce serait bien assez de vingt sols pour levement, et de trente pour médecine.
Plus ſix juleps, neuf livres;	Plus six juleps, neuf livres;
paſſe pour cet article.	passe pour cet article.
Plus en apoſemes & divers ſyrops, treize livres quinze ſols.	Plus en approsemes et divers sirops, treize livres quinze sols.
Plus pour une potion cordiale, & quelques conſerves, trois livres cinq ſols.	Plus pour une potion cordiale, et quelques conserves, trois livres cinq sols.
Cinq & cinq ſont dix;	Cinq et cinq sont dix;
& dix ſont vingt.	et dix sont vingt.
Plus pour un vomitoire trente-cinq ſols.	Plus pour un vomitoire trente-cinq sols.
Vingt & dix ſont trente;	Vingt et dix sont trente;
un, deux, trois, quatre & cinq ſols.	un, deux, trois, quatre et cinq sols.
Quatre-vingt douze livres quinze ſols.	Quatre-vingt douze livres quinze sols.
Vos parties ſont un peu It ſonne graſſes, Monſieur l’Apotiquaire, & ie m’en plaindray à Monſieur Turpardeux bon.	Vos parties sont un peu It sonne grâces, Monsieur l'Apothicaire, et notre m'en plaindrai à Monsieur Turpardeux bon.
Hola Cato, quelqu’un, drelin, fois, & drelin, drelin.	Hola Cato, quelqu'un, drelin, fois, et drelin, drelin.
SCENE II.	SCÈNE II.
ORCON, CNIU.	ORCON, CNIU.
ORGON.	ORGON.
v’Eſt grand' pitié qu’on ne peut Ceſtre ſervy, & quand des valets & des ſervantes n’ont point d’oreille pour leur maiſtre qui les appelle.	v'Est grand pitié qu'on ne peut Cêtre servi, et quand des valets et des servantes n'ont point d'oreille pour leur maître qui les appelle.
CATO.	CATO.
Qu’eſt-ce donc?	Qu'est-ce donc?
Que vous faut-il?	Que vous faut-il?
ORGON.	ORGON.
Qu’on m’oſte cette table, & qu'on Cato ôte aille chez l’Apotiquaire luydire qu’il ne me faſſe pas le lavement qué Mõſieur Turbon m’a ordouné pour ce ſoir, ſi fort que les precedens.	Qu'on m'ôte cette table, et qu'on Cato ôte aille chez l'Apotiquaire luydire qu'il ne me fasse pas le lavement qué Monsieur Turbon m'a ordouné pour ce soir, si fort que les précédents.
ATO.	ATO.
Ie ciois que ce ne ſera faigais fait avec vos lavemens & vos medecines, & ma foy Monſieur Turbon ſe moque de vous.	Je ciais que ce ne sera faigais fait avec vos lavements et vos médecines, et ma foi Monsieur Turbon se moque de vous.
ORGON.	ORGON.
Taiſez-vous, Madame la ſotte, & ne mettez point voſtre nez ſi avant dans nos affaires.	Taisez-vous, Madame la sotte, et ne mettez point votre nez si avant dans nos affaires.
CATO.	CATO.
Tous vos Medecins ſont des ig.	Tous vos Médecins sont des ig.
norans, & n’en veulent qu’à voſtre bourſe, & ils font bien de profiter de voſtre folie.	norants, et n'en veulent qu'à votre bourse, et ils font bien de profiter de votre folie.
ORGON.	ORGON.
Comment, inſolente, me parler de la ſorte, & traitter Monſieur Turbon avec ſi peu de reſpect, luy qui m’aime à un point que de vouloir bien faire une donation conſiderabit a Monneur Diafoirus ſon neveu en faveur de ma fille qu’il doit épouſer!	Comment, insolente, me parler de la sorte, et traiter Monsieur Turbon avec si peu de respect, lui qui m'aime à un point que de vouloir bien faire une donation considérabit a Monneur Diafoirus son neveu en faveur de ma fille qu'il doit épouser!
CATO.	CATO.
Monſieur Diafoirus épouſer voſtre Mle:	Monsieur Diafoirus épouser votre Mle:
ORGON.	ORGON.
Oüy-dà, pourquoy non?	Oui-dà, pourquoi non?
CnPOVous vous moquez.	CnPOUous vous moquez.
ORGON.	ORGON.
Ie ne me moque point.	Je ne me moque point.
ATO.	ATO.
Vous vous moquez, vous dis-je.	Vous vous moquez, vous dis-je.
ORGON.	ORGON.
Point du tout.	Point du tout.
CATO.	CATO.
Vous n’y longez pas.	Vous n'y longez pas.
ON.	ON.
I’y ſonge ſi bien, que la choſe ſe fera dés aujourd’huy.	J'y songe si bien, que la chose se fera dès aujourd'hui.
A d’autres.	À d'autres.
CATO.	CATO.
JRGON.	JRGON.
L’affaire eſt concluë.	L'affaire est conclue.
CAIO.	CAIO.
Il n’en ſera rien.	Il n'en sera rien.
