INVENTAIRE 111.	INVENTAIRE 111.
SJ.	SJ.
U	V
C L.	Ç L.
A LA AM OMEDIE DE ROTRO V Accommodée au Theatre, ſous le Tiltre d’Amarillis Paſtorale.	À LA M OMEDIE DE ROTRO V Accommodée au Théâtre, sous le Titre d'Amarillis Pastorale.
A PARIS, Chez GVILLAVME DE LVINE, ſous la montée de la Cour des Aydes.	À PARIS, Chez GUILLAUME DE LUINE, sous la montée de la Cour des Aydes.
M.	M.
DC.	DC.
LIII.	LIII.
Auec Priuilege du Ror	Avec Privilège du Ror
PERSONNAGES.	PERSONNAGES.
LISIMENE, BELISE, TYRENE, AMARILLIS, PHILIDAS, DAPHNE', CELIDAN, Niece de Lifimene.	LISIMENE, BELIZE, TYRENE, AMARYLLIS, PHILIDAS, DAPHNE', CÉLIDAN, Nièce de Lifimène.
Amoureux d’Amarillie.	Amoureux d'Amarillie.
Bergere.	Bergère.
Amoureux d’Amarillis.	Amoureux d'Amarillis.
Sœur d’Amarillis.	Sœur d'Amarillis.
Amoureux de Daphné.	Amoureux de Daphné.
TROIS SATYRES.	TROIS SATYRES.
CLIMANTE, Domęſtique de Daphné.	CLIMANTE, Domstique de Daphné.
La Scene eſt au bord de Lignon.	La Scène est au bord de Lignon.
AMA	AMA
AMARILLIS PASTORALE.	AMARYLLIS PASTORALE.
ACTE SGENDIRI LISIMENE	ACTE SGENDIRI LISIMENE
LISIM E commence à vouis vort l vous n’avez qu’à peine Viſité ce gtand bors &cette riche plarxie Vous arriuer, ma Niepee, en cet heqreux ſeſour Et vous oſez déjà me parler du retoud?	LISIM E commence à vouis vort l vous 'avez qu'à peine Visité ce gtand bors etcette riche plarxie Vous arriver, ma Niepe, en cet heqreux sesour Et vous osez déjà me parler du retoud?
BELISE Ie confeſſe qu'icy ſans haine & ſans enuie On gouſte les plaiſirs les plus purs de la vile La cabane me plaiſt bien plus que nos maiſons;	BELIZE -Je confesse qu'ici sans haine et sans envie On goûte les plaisirs les plus purs de la vile La cabane me plaît bien plus que nos maisons;
Les villes à mes yeux ne ſont que des priſons.	Les villes à mes yeux ne sont que des prisons.
Ie hay des Courtiſans vne foule inſolente, Iay tout m'entretient, tout me rit, tout m’enchante, Et de quelque coſté que ie tourne mes pas, I'y rencontre toujours quelques nouueaux apas.	Je hais des Courtisans une foule insolente, Iais tout m'entretient, tout me rit, tout m'enchante, Et de quelque côté que personne tourne mes pas, J'y rencontre toujours quelques nouveaux apas.
Ce ſleu comme eyon elt ſempiy de delces.	Ce su comme eyon ellet sempy de délèces.
LISIMENE.	LISIMENE.
La Cout n'a rien de plus, que des ſoins & des vlces, Celle de Gundebauet ou otuſent tant d’Amans Ne ſçauroit égaler nos diuertiſiemens.	La Cout n'a rien de plus, que des soins et des vlces, Celle de Gundebauet ou otusent tant d'Amants Ne saurait égaler nos divertisiements.
BELISE.	BELIZE.
tout la diſcorde a ſuſclté la guette.	tout la discorde a susclé la guette.
LISIMENE.	LISIMENE.
Le ciel vareIonner la Paix à cette Terte;	Le ciel vareIonner la Paix à cette Terte;
Mais quandenen viendroit à cette extremité, Pari les palais dIſoure on eſt en ſeureté, Neus en ſorecds volſins, & pouuons dans vne heure Chοκθενune rεhιtς en leur belle demeure;	Mais quanden viendrait à cette extrémité, Pari les palais dIsoure on est en sûreté, Neus en sorecds volsins, et pouvons dans une heure Chοκθενune rεhιtς en leur belle demeure;
Verille?	Verille?
dne demeiiter en ce lieu deſormais, Conteup lez tous na bieus, & les gouſtez en palr;	dne démiiter en ce lieu désormais, Conteup lez tous na bieus, et les goûtez en palr;
