A PARIS, AvOvoriv GovRne y mibluire ce amprimeur cles Monſieur Frere du Roy, dans la petite Salle, à la Palme.	À PARIS, AvOvoriv GovRne y mibluire ce amprimeur clés Monsieur Frère du Roi, dans la petite Salle, à la Palme.
ANTHOINE SOMMAVILLE, à l’Eſcu de France, à la meſme Salle.	ANTHOINE SOMMAVILE, à l'Écu de France, à la même Salle.
M.	M.
DC.	DC.
XXXXII.	XXXXII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
Ie m’eſtonne moy-meſme de ma hardieſſe, & quelque longue reflea 2 xion que i’aye peu faire ſur ce que i’en treprends, mon deſſein me donne de l’eſpouuante, & ma liberté me fait peur.	Je m'étonne moi-même de ma hardiesse, et quelque longue réflea 2 xion que j'aie peu faire sur ce que j'en treprends, mon dessein me donne de l'épouvante, et ma liberté me fait peur.
, I'oſe ce que perſonne n’auoit encor iuſques icy oſé;	, J'ose ce que personne n'avait encor jusques ici osé;
I’intereſſe voſtre Nom puiſſant à la protection d’vne foible choſe;	J'intéresse votre Nom puissant à la protection d'une faible chose;
Et i’en fais vn Azile à la preſomption, & aux deffauts de cét Ouurage.	Et j'en fais un Azile à la présomption, et aux défauts de cet Ouvrage.
Mais le ſouuenir de la bonté que vous n’auez pas deſniée à ce Poëme naiſſant, & ces excez de courtoiſie qui vous arracherent des louanges en ſa faueur, authoriſent icy ma faute, portent ma Volonté contre la Raiſon, prennent le party de la Memoire, condamnent le lugement, & me partagent contre moy-meſme.	Mais le souvenir de la bonté que vous n'avez pas déniée à ce Poème naissant, et ces excès de courtoisie qui vous arrachèrent des louanges en sa faveur, autorisent ici ma faute, portent ma Volonté contre la Raison, prennent le parti de la Mémoire, condamnent le lugement, et me partagent contre moi-même.
Ie ſçay bien, MADEMOISELLE, ceque i’aurois à faire s’il ne s’agiſſoit que de mes deſordres interieurs, & ſi le profond reſpect, dont i’accompagne vne ſouuenir ſi auantageux pour moy;	Je sais bien, MADEMOISELLE, ceque j'aurais à faire s'il ne s'agissait que de mes désordres intérieurs, et si le profond respect, dont j'accompagne une souvenir si avantageux pour moi;
ne s’eſtoit imperieuſement rendu maiſtre de mes irreſolutions:	ne s'était impérieusement rendu maître de mes irrésolutions:
Mais j’ay crû;	Mais j'ai cru;
MADEMOISELLE, qu’il n’étoit pas honteux à voſtre randeur, de ſe voir ſollicitée des meſmes Requeſtes que l’on addreſſeroit à Dieu, & de la conjurer de finir mon aneantiſſement, & de me faire ſa Creature.	MADEMOISELLE, qu'il n'était pas honteux à votre randeur, de se voir sollicitée des mêmes Requêtes que l'on adresserait à Dieu, et de la conjurer de finir mon anéantissement, et de me faire sa Créature.
C’eſt vn pouuoir que le Ciel n’a com mis qu’aux Maiſtres de la terre;	C'est un pouvoir que le Ciel n'a com mis qu'aux Maîtres de la terre;
Et comme parmy ces Illuſtres perſonnes, il n’y en a point qui vous ſurpaſſe en naiſſance, & en frierite;	Et comme parmi ces Illustres personnes, il n'y en a point qui vous surpasse en naissance, et en frierite;
Peu qui vous eſgallent en l’vn, & en l’autre;	Peu qui vous égalent en l'Hommes, et en l'autre;
Et beaucoup qui ne vous cedent en tous les deux:	Et beaucoup qui ne vous cèdent en tous les deux:
I’ay penſé, MADEMOISELLE, que vous eſtes trop genereuſe, pour refuſer l’hommage que ie rends a vos éminentes vertus, & pour n’agréer pas que mes veritables ſoumiſsions vous aſſeurent, que ie ſuis plus que tout le monde enſemble,	J'ai pensé, MADEMOISELLE, que vous êtes trop généreuse, pour refuser l'hommage que sans rends à vos éminentes vertus, et pour n'agréer pas que mes véritables soumissions vous assurent, que je suis plus que tout le monde ensemble,
Voſtre tres-humble, tres-obeïſſant, & tres-fidelle ſeruiteur,	Votre très-humble, très-obeïssant, et très-fidelle serviteur,
LE VERT.	LE VERT.
CLEONTE.	CLÉONTE.
PHÆDON.	PHÉDON.
LICASTE.	LICASTE.
Trouppe de Soldats.	Troupe de Soldats.
Mary de Myrone.	Mari de Myrone.
Confidente de Myrone.	Confidente de Myrone.
Capitaines coniurez.	Capitaines conjurés.
Soldat d’Ariſt.	Soldat d'Arist.
Capitaine des gardes d’Ariſt.	Capitaine des gardes d'Arist.
