Le tres-humble, tres-obeïſſant, & tres fidelle ſeruiteur.	Le très-humble, très-obeïssant, et très fidèle serviteur.
I.	I.
B.	B.
P.	P.
MOLIERE.	MOLIÈRE.
Les Perſonnages.	Les Personnages.
LISETTE, faldante de Lconor.	LISETTE, faldante de Lconor.
VALERE, Amant d’Iſabelle.	VALÈRE, Amant d'Isabelle.
ERGASTE, Valet de Valere.	ÉRGASTE, Valet de Valère.
La Scene eſt à Paris.	La Scène est à Paris.
L'ESCO LE	L'ÉCO LE
LE S DES NE MAICTU, SCABEDIL.	LE SI DES NE MAICTU, SCABEDIL.
ACTE PREMIER.	ACTE PREMIER.
SCLNE IRLMIERE.	SCLNE IRLMIÈRE.
2 14 SGANARELLE, ARISTE,	2 14 SGANARELLE, ARISTE,
SGANARELLE.	SGANARELLE.
O Nfrere, s’il vous plaiſt, ne di ſourons point tant,  Et que chacun de nous viue cõme il l’entẽd;	Ô Nfrere, s'il vous plaît, ne di ourons point tant, Et que chacun de nous vive comme il l'entend;
Bien que ſur moy des ans vous ayez l’auantage, Et ſoyez aſſez vieux pour deuoir eſtre ſage;	Bien que sur moi des ans vous ayez l'avantage, Et soyez assez vieux pour devoir être sage;
Ie vous diray pourtant que mes intentions, Sont de ne prendre point de vos corrections:	Je vous dirai pourtant que mes intentions, Sont de ne prendre point de vos corrections:
Que i’ay pour tout conſeil ma fantaiſie à ſui ure, Et me trouue fort bien de ma façon de viure.	Que j'ai pour tout conseil ma fantaisie à zvi ure, Et me trouve fort bien de ma façon de vivre.
ARISTE.	ARISTE.
Mais chacun la condamne.	Mais chacun la condamne.
Mon frere.	Mon frère.
SGANARELLE.	SGANARELLE.
Ouy des foux comme vous,	Oui des foux comme vous,
ARISTE.	ARISTE.
Grand mercy, le compliment eſt doux.	Grand merci, le compliment est doux.
D e il laar le asl do Ie voudrois bien ſçauoir, puis qu’il faut tout entẽdre, Ce que ces beaux cenſeurs en moy peuuent reprẽdre?	D eu il laar le asl do Je voudrais bien savoir, puis qu'il faut tout entendre, Ce que ces beaux censeurs en moi peuvent reprendre?
ARISTE.	ARISTE.
Cette farouche humeur, dont la ſeuerité Fuit toutes les douceurs de la ſocieté, A tous vos procedez inſpire vn air bizarre, Et iuſques à l’habit, vous rend chez vous barbare.	Cette farouche humeur, dont la sévérité Fuit toutes les douceurs de la société, A tous vos procédez inspire un air bizarre, Et jusques à l'habit, vous rend chez vous barbare.
SGANARELLE.	SGANARELLE.
Il eſt vray qu’à la mode il faut m’aſſujettir, Et ce n’eſt pas pour moy que ie me dois veſtir?	Il est vrai qu'à la mode il faut m'assujettir, Et ce n'est pas pour moi que ie me dois vêtir?
Ne voudriez-vous point, par vos belles ſornettes, Monſieur mon frere aiſné, car Dieu mercy vous l’eſtes D’vne vingtaine d’ans, à ne nous rien celer, Et cela ne vaut pas la peine d’en parler:	Ne voudriez-vous point, par vos belles sornettes, Monsieur mon frère aîné, car Dieu merci vous l'êtes D'une vingtaine d'ans, à ne nous rien celer, Et cela ne vaut pas la peine d'en parler:
Ne voudriez-vous point, dy-ie, ſur ces matieres, De vos ieunes muguets m’inſpirer les manieres, M’obliger à porter de ces petits chapeaux, Qui laiſſent éuenter leurs debiles cerueaux, Et de ces blonds cheueux de qui la vaſte enfleure Des viſages humains offuſque la figure?	Ne voudriez-vous point, dis-je, sur ces matières, De vos jeunes muguets m'inspirer les manières, M'obliger à porter de ces petits chapeaux, Qui laissent éventer leurs débiles cerveaux, Et de ces blonds cheveux de qui la vaste enfleure Des visages humains offusque la figure?
De ces petits pourpoints ſous les bras ſe perdans, Et de ces grands colets iuſqu’au nombril pendans?	De ces petits pourpoints sous les bras se perds, Et de ces grands collets jusqu'au nombril pendants?
Be ces manches qu’à table on voit taſter les ſauſſes, Et de ces cotillons appellez haut-de-chauſſes?	Be ces manches qu'à table on voit tâter les sausses, Et de ces cotillons appellez haut-dechausses?
Des ces ſouliers mignons de rubans reueſtus, Qui vous font reſſembler à des pigeons patus;	Des ces souliers mignons de rubans revêtus, Qui vous font ressembler à des pigeons pattus;
Et de ces grands canons, ou comme des entraues, On met tous les matins ſes deux iambes eſclaues, Et par qui nous voyons ces Meſſieurs les galans, Marcher écarquillez ainſi que des volans?	Et de ces grands canons, ou comme des entraves, On met tous les matins ses deux jambes esclaues, Et par qui nous voyons ces Messieurs les galants, Marcher écarquillez ainsi que des volants?
Ie vous plairois ſans doute équipé de la ſorte, Et ie vous voy porter les ſottiſes qu’on porte.	Je vous plairais sans doute équipé de la sorte, Et tu vous vois porter les sottises qu'on porte.
ARISTE.	ARISTE.
Toûjours an plus grand nõbre on doit s’accommoder Et iamais il ne faut ſe faire regarder.	Toujours an plus grand nombre on doit s'accommoder Et jamais il ne faut se faire regarder.
L’vn & l’autre excés choque, & tout homme bien ſage Doitfaire des habits, ainſi que du langage.	L'autre et l'autre excès choque, et tout homme bien sage Doitfaire des habits, ainsi que du langage.
N’y rien trop affecter, & ſans empreſſement, Suiure ce que l’vſage y fait de changement.	N'y rien trop affecter, et sans empressement, Suivre ce que l'usage y fait de changement.
Mon ſentiment n’eſt pas qu’on prenne la methode De ceux qu’on voit touſiours r’encherir ſur la mode.	Mon sentiment n'est pas qu'on prenne la méthode De ceux qu'on voit toujours r’ renchérir sur la mode.
Et qui dans ſes excés, dont ils ſont amoureux, Seroit faſchez qu’vn autre eût eſté plus loin qu’eux;	Et qui dans ses excès, dont ils sont amoureux, Serait fâchés qu'un autre eût été plus loin qu'eux;
Mais ie tiens qu’il eſt mal ſurquoy que l’on ſe fonde, De fuir obſtinément ce que ſuit tout le monde, Et qu’il vaut mieux ſouffrir d’eſtre au nõbre des fous, Que du ſage party ſovoir ſeul contre tous.	Mais quelque tiens qu'il est mal surquoi que l'on se fonde, De fuir obstinément ce que suit tout le monde, Et qu'il vaut mieux souffrir d'être au nombre des fous, Que du sage parti souvoir seul contre tous.
SGANARELLE.	SGANARELLE.
Cela ſent ſon vieillard, qui pour en faire accroire, Cache ſes cheueux blancs d’vne perruque noire.	Cela sent son vieillard, qui pour en faire accroire, Cache ses cheveux blancs d'une perruque noire.
CatomMTiovTaid ARISTE.	CatomMTiovTaid ARISTE.
Iadeiu 91 lC’eſt vn eſtrange fait du ſoin que vous prenez talg du A me venir toüjours ietter mon âge au nez;	Iadeivre 91 lC'est un étrange fait du soin que vous prenez talg du À me venir toujours jeter mon âge au nez;
Et qu’il faille qu’en moy ſans ceſſe ie vous voye Blaſmer l’ajuſtement auſſi bien que la ioye:	Et qu'il faille qu'en moi sans cesse je vous voie Blâmer l'ajustement aussi bien que la joie:
A ij Comme ſi condamnée à ne plus rien cherir, La vieilleſſe deuoit ne ſonger qu’à mourir, Et d’aſſez de laideur n’eſt pas accompagnée, Sans ſe tenir encor mal propre & rechignée.	A Aj Comme si condamnée à ne plus rien chérir, La vieillesse devait ne songer qu'à mourir, Et d'assez de laideur n'est pas accompagnée, Sans se tenir encor mal propre et rechignée.
SGANARELLE.	SGANARELLE.
Quoy qu’il en ſoit, ie ſuis attaché fortement A ne demordre point de mon habillement:	Quoi qu'il en soit, je suis attaché fortement A ne démordre point de mon habillement:
Ie veux vne coëffure en dépit de la mode, Sous qui toute ma teſte ait vn abry commode:	Je veux une coëffure en dépit de la mode, Sous qui toute ma tête ait un abri commode:
Vn bon pourpoint bien long, & fermé comme il faut, Qui pour bien digerer tienne l’eſtomach chaud;	Un bon pourpoint bien long, et fermé comme il faut, Qui pour bien digérer tienne l'estomacach chaud;
Vn haut-de-chauſſes fait iuſtement pour ma cuiſſe, mmce roulrers où mes piedo ne roient pomt ad ſuplice, jAinſi qu’en ont vle ſagement nos ayeux, Et qui me trouue mal, n’a qu’à fermer les yeux.	Un haut-de-chausses fait justement pour ma cuisse, même roulrers où mes piedo ne roient pompt ad suplice, jAinsi qu'en ont veule sagement nos aïeux, Et qui me trouve mal, n'a qu'à fermer les yeux.
SCENE II.	SCÈNE II.
