SGANARELLE, s, Freres.	SGANARELLE, s, Freres.
LISETTE, quivante de Leonor.	LISETTE, quivante de Leonor.
VALERE, Amant d’Iſabelle.	VALÈRE, Amant d'Isabelle.
ERGASTE, Valet de Valere.	ÉRGASTE, Valet de Valère.
LE COMMISSAIRE.	LE COMMISSAIRE.
LE NOTAIRE.	LE NOTAIRE.
L'ESCOLE M A DES R I COMEDIE.	L'ÉCOLE M À DES R I COMÉDIE.
S	S
ACTE PREMIER.	ACTE PREMIER.
SCENE IKEMTERL.	SCÈNE IKEMTERL.
SGANARELLE, ARISTE.	SGANARELLE, ARISTE.
SGANARELLE.	SGANARELLE.
ON frere, s’il vous plaiſt, ne diſcourons point tant, Et que chacun de nous vive comme il l’entend;	ON frère, s'il vous plaît, ne discourons point tant, Et que chacun de nous vive comme il l'entend;
Bien que ſur moy des ans vous ayez l’advantage, Et ſoyez aſſez vieux pour devoir eſtre ſage;	Bien que sur moi des ans vous ayez l'avantage, Et soyez assez vieux pour devoir être sage;
Je vous diray pourtant que mes intentions Sont de ne prendre point de vos corrections:	Je vous dirai pourtant que mes intentions Sont de ne prendre point de vos corrections:
Que j’ay pour tout conſeil ma fantaiſie à ſuivre, Efaougave fort bien de ma façon de vivre.	Que j'ai pour tout conseil ma fantaisie à suivre, Éfaougave fort bien de ma façon de vivre.
ARISTE.	ARISTE.
Malcendenil la concamlies	Malcendenil la concamlies
Mon frere.	Mon frère.
SGANARELLE.	SGANARELLE.
Ouy des foux comme vous,	Oui des foux comme vous,
ARISTE.	ARISTE.
Grand-merci, le compliment eſt doux.	Grand-merci, le compliment est doux.
SGANARELLE.	SGANARELLE.
Je voudrois bien ſçavoir, puis qu’il faut tout entendre, Ce que ces beaux cenſeurs en moy peuvent reprendre?	Je voudrais bien savoir, puis qu'il faut tout entendre, Ce que ces beaux censeurs en moi peuvent reprendre?
ARISTE.	ARISTE.
Cette farouche humeur, dont la ſeverité L uit toutes iesdoucears de ialocrete , A tous vos procedez inſpire un air bizarre, Et juſques à l’habit, vous rend chez vous barbare.	Cette farouche humeur, dont la sevérité L uit toutes iesdoucears de ialocrete , À tous vos procédez inspire un air bizarre, Et jusques à l'habit, vous rend chez vous barbare.
S GANARELLE.	S GANARELLE.
Il eſt vray qu’à la mode il faut m’aſſujettir, Et ce n’eſt pas pour moy que je me dois veſtif;	Il est vrai qu'à la mode il faut m'assujettir, Et ce n'est pas pour moi que je me dois vêtis;
Ne voudriez-vous point, par vos belles ſornettes, Monſieur mon frere aiſné, car Dieu melci vous l’eſtes D’une vingtaine d’ans, à ne nous rien celer, Et cela ne vaur pas la peine d’en parler:	Ne voudriez-vous point, par vos belles sornettes, Monsieur mon frère aîné, car Dieu melci vous l'êtes D'une vingtaine d'ans, à ne nous rien celer, Et cela ne vaur pas la peine d'en parler:
