Chez Al T HOINE DE SOMMAVILLE, au Palais, dans la petite Salle, à l’Eſcu de France.	Chez Al T OINE DE SOMMAVILLE, au Palais, dans la petite Salle, à l'Écu de France.
M.	M.
a.	a.
DC.	DC.
XXXVII.	XXXVII.
Auec Priuilege du Roy.	Avec Privilège du Roi.
.	.
Ar grace & Priuilege du Roy donné à Paris,e 7.	Ar grâce et Privilège du Roi donné à Paris, 7.
Feurier, 1637.	Février, 1637.
Signe, Par le Roy en ſon ConMaas ſeil.	Signe, Par le Roi en son ConMaas seil.
DE MONSSRAVX.	DE MONSRAUX.
Il eſt permis à AnTHOINE DE SOMMAVILLE, Marchand Libraire à Paris, d’imprimer ou faire imprimer, vendre & diſtribuer vne piece de Theatre, intitulee, Le Filandre Comedie, durant le temps & eſpace de neuf ans, à compter du iour qu’elle ſera acheuee d’imprimer.	Il est permis à AnTHOINE DE SOMMAVILLE, Marchand Libraire à Paris, d'imprimer ou faire imprimer, vendre et distribuer une pièce de Théâtre, intitulée, Le Filandre Comédie, durant le temps et espace de neuf ans, à compter du jour qu'elle sera achève d'imprimer.
Et deffenſes ſont faictes à tous Imprimneurs, Libraires, & autres, de contrefaire ladite piece, ny en vendre ou expoſer en vente de contrefaicte, à peine de trois mil liures d’amende, de tous ſes deſpens, dommages & intereſts;	Et défenses sont faites à tous Imprimeurs, Libraires, et autres, de contrefaire ladite pièce, notre en vendre ou exposer en vente de contrefaite, à peine de trois mille livres d'amende, de tous ses dépens, dommages et intérêts;
ainſi qu’il eſt plus amplement porté par leſdites Lettres qui ſont en vertu du preſent Extraict tenuës pour bien & deut inent ſignifiees,à ce qu’aucun n’en pretende cauſe d’ignorance.	ainsi qu'il est plus amplement porté par lesdites Lettres qui sont en vertu du présent Extrait tenues pour bien et deut inent signifie,à ce qu'aucun n'en prétende cause d'ignorance.
Acheué d’imprimer pour la premiere fois.	Achevé d'imprimer pour la première fois.
le 24.	le 24.
Mars, mil fix cens trente ſept.	Mars, mil six cents trente sept.
coriual de Thimante,	corjual de Thymante,
maiſtreſſe de Celidor.	maîtresse de Célidor.
n LE MIRI COMEDIE.	 NE MIRI COMÉDIE.
AC T 2 I SCENE PREMIERE.	ÀC T 2 I SCÈNE PREMIÈRE.
THEANE, ſeule dans vn iardin.	THÉANE, seule dans un jardin.
Eſt trop, inſenſible courage, Se deffendre des traicts d’amour, na* Chacun luy doit rendre hommage, Car chacun luy doit le iour.	Est trop, insensible courage, Se défendre des traits d'amour, na* Chacuneste doit rendre hommage, Car chacuneste doit le jour.
Toſt, ou tard ce vainqueur nous bleſſe, Ses traicts enfin n.	Tôt, ou tard ce vainqueur nous blesse, Ses traits enfin n.
cuurent le ſein, t-.	cuurent le sein, t-.
.	.
.	.
5.	5.
.	.
.	.
Et ie luy rends par foibleſſe, Ce qu'on luy doit par deſſein.	Et ici lui rends par faiblesse, Ce qu'on lui doit par dessein.
Ie reſistois à ſes amorces, J'étouffois mes ieunes deſirs, Et ie ſignalois mes forces, Aux deſpends de mes plaiſirs.	Je résistais à ses amorces, J'étouffais mes jeunes désirs, Et ie signalais mes forces, Aux dépends de mes plaisirs.
CETTTISE, le molſtrant.	CETTTISE, le molstrant.
4 Changé vostre cœur en faueur de Thima Aibe Ne dißimulés plus.	4 Changé votre cœur en faveur de Thyma Aibe Ne dissimulés plus.
da aa DEVXIESME.	da a DEUXIÈME.
CEPHISE, THEANE,	CÉPHISE, THÉANE,
THEANE.	THÉANE.
Dieux;	Dieux;
ie parle vne fois, Et ce timide cœur eſt trahy par ma voix, J'eſperois ſeulement en ces lieux ſolitaires Deuoir entretenir de muets ſecretaires, Ie croyois n’auoüer mes naiſſantes douleurs Qu'à la fidelité des arbres,& des fleurs, Et ie n’ay pù cachercette ardeur amoureuſe Aux ſoucys importuns d’vne ſœur curieuſe, Et bien, faſcheuſe ſœur, tes veux ſont ſatisfaicts, Et tu feras tes ieux du deſſein que ie faicts, Cette ſuperbe fille à la ſin s’eſt renduë.	Ne parle même fois, Et ce timide cœur est trahi par ma voix, J'espérais seulement en ces lieux solitaires Deuvoir entretenir de muets secrétaires, Je croyais n'auoüer mes naissantes douleurs Qu'à la fidélité des arbres,et des fleurs, Et quelque n'ai puù cachercette ardeur amoureuse Aux soucis importuns d'une sœur curieuse, Et bien, fâcheuse sœur, tes veux sont satisfaicts, Et tu feras tes yeux du dessein que ie ts, Cette superbe fille à la s 'est rendue.
Je perds ma liberté ſe long-temps deffenduë, Tu riras de ma honte, & de ma vanité.	Je perds ma liberté se longtemps deffenduë, Tu riras de ma honte, et de ma vanité.
CEPHISE.	CÉPHISE.
Ie rirois bien pluſtoſt de ma ſimplicité, Puis-ie, car tu m'as creuë, & tu ſçays trop que i’ayme Blaſmer un mal en toy, qui m’est cher en moy-meſme, ayme, & iymccente pomci pin uchement que Qu'vn ingrat me captiue, & poſſede ma foy:	Je rirais bien plutôt de ma simplicité, Puis-je, car tu m'as cruë, et tu sais trop que j'aime Blâmer un mal en toi, qui m'est cher en moi-même, aime, et jymccente pomci pin ûchement que Qu'un ingrat me captiue, mapt sa foi:
Celidor me rebute, & ie l’estime encore, Et tu faicts lácheté decherir qui t’adore,	Celidor me rebute, et ainsi l'estime encore, Et tu faits lâcheté decherir qui t'adore,
THEANE.	THÉANE.
Songe à mon changement, & plains moy, ſi tu ſçais Combien on eſt timide en ces premiers accés, Veux tu que ma raiſon ſi long-temps abſoluë A ce prompt changement ſoit ſi-toſt reſoluë?	Songe à mon changement, et plains moi, si tu sais Combien on est timide en ces premiers accès, Veux -tu que ma raison si longtemps absolue À ce prompt changement soit sitôt résolue?
A ij	À ij
CEPHISE.	CÉPHISE.
Ma ſœur vn changement eſt ayſe s’il est doux Ie me plaignois de meſme, & toutes comme nous, Noſtre ſexe rougit d’actions innocentes, La honte, dans nos cœurs ſuit ces ardeurs naiſſantes, Mais elle ſe dißipe, et le temps à la fin Nous faict de noſtre amour benir noſtre deſtin, Il eſt doux d’obeïr à ſon pouuoir ſupréme, Je trouue des plaiſirs dans la triſteſſe meſme, Et quoy que ie reuere vn ingrat qui me fuit, Qui me vient conſeiller de l’oublier me nuit.	Ma sœur un changement est aise s'il est doux Je me plaignais de même, et toutes comme nous, Nostre sexe rougit d'actions innocentes, La honte, dans nos cœurs suit ces ardeurs naissantes, Mais elle se dissipe, et le temps à la fin Nous fait de notre amour bénir nôtre destin, Il est doux d'obéir à son pouvoir suprême, Je trouve des plaisirs dans la tristesse même, Et quoi qui me reuere vient ingrat qui me fuit, Qui me vient conseiller de l'oublier me nuit.
THEANE.	THÉANE.
Ma fortune eſt meilleure, & i’ay cet aduantage Que ce que i’ay d’amour, Thimante le partage, Je poſſede ſes vœux, & cet aymable amant Me conſidere ſeule ou feint ſubtilement, Mille fois mes rigueurs l’ont reduit à ſe plaindre, Jl eſt vray qu’il eſt homme, & tout homme ſçait feindre, La nature pour nous luy preſcrit des reſpects Quisomme ils ſont communs, doiuent eſtre ſuſpects, Toutes ont des appas toutes ſemblent leur plaire Et ſon ſexe luy rend ce vice neceſſaire, Il priſe vn beau viſage, & complaiſant qu’il eſt A IJe joinusi Maprtedy qui tay depianir.	Ma fortune est meilleure, et j'ai cet avantage Que ce que join d'amour, Thymante le partage, Je possède ses vœux, et cet aimable amant Me considère seule ou feint subtilement, Mille fois mes rigueurs l'ont réduit à se plaindre, Jl est vrai qu'il est homme, et tout homme sçait feindre, La nature pour nous lui apprit des respects Quisomme ils sont communs, doivent être suspects, Toutes ont des appas toutes semblent leur plaire Et son sexe lui rend ce vice nécessaire, Il prise beau visage, et complaisant qu'il est A QU' il Est qui tay depianir .
CEPHISE.	CÉPHISE.
