3 A L R DU PROLOGUÉ.	3 À L3 À DU PROLOGUE.
MA PAIX.	MA PAIX.
SVITE DE LA PAIX.	SVITE DE LA PAIX.
La Felicité, l’Abondance, les Ieux & les Plaiſirs.	La Félicité, l'Abondance, les Jeux et les Plaisirs.
Ieux chantants.	Jeux chantants.
Plaiſirs chantants.	Plaisirs chantants.
I.	I.
Ieux & Plaiſirs dançants.	Jeux et Plaisirs dançants.
La Diſcorde.	La Discorde.
ITE DE LA DISCORDE.	ITE DE LA DISCORDE.
La Ialouſie, la Haine, le Dépit, la Rage, le Deſeſpoir, les Chagrins, &c.	La Jalousie, la Haine, le Dépit, la Rage, le Désespoir, les Chagrins, etc.
Suivants de la Diſcorde chantants.	Suivant de la Discorde chantants.
Suivants de la Diſcorde dançants.	Suivant de la Discorde dançants.
VITE DE LA VICTOIRE.	VITE DE LA VICTOIRE.
Troupe de Victoires & de Heros.	Troupe de Victoires et de Héros.
TROSOVE.	TROSOUE.
LE THEATRE REPRESENTE l’Antre de la Diſcorde, on y voit la Paix enchaînée:	LE -THÉÂTRE REPRÉSENTE l'Antre de la Discorde, on y voit la Paix enchaînée:
La Felicité, l’Abondance, les Jeux & les Plaiſirs y accompagnent la Paix, & ſont enchaînez comme elle.	La Félicité, l'Abondance, les Jeux et les Plaisirs y accompagnent la Paix, et sont enchaînés comme elle.
4 27 LA PAIX.	4 27 LA PAIX.
EROS, dont la Valeur eſtonne l'Vnivers, Ab.	EROS, dont la Valeur étonne l'Univers, Ab.
quanu vriferez-vous nos fers!	quanu vriferez-vous nos fers!
La Diſcorde nous tient icy ſous ſa puiſſance;	La Discorde nous tient ici sous sa puissance;
La barbare ſe plaiſt à voir couler nos pleurs!	La barbare se plaît à voir couler nos pleurs!
Soyez touché de nos malheurs, Vous eſtes dans nos maux noſtre unique eſperance;	Soyez touché de nos malheurs, Vous êtes dans nos maux notre unique espérance;
Heros dont la Valeur eſtonne l’Univers, Ah!	Héros dont la Valeur étonne l'Univers, Ah!
quand briſerez-vous nos fers!	quand briserez-vous nos fers!
LE CHOEUR.	LE CHOEUR.
Heros, dont la Valeur eſtonne l’Univers, Ah!	Héros, dont la Valeur étonne l'Univers, Ah!
quand briſerez-vous nos fers!	quand briserez-vous nos fers!
A ij La Haine, la Rage, les Chagrins, la Jalouſie, le Dépit, le Deſeſpoir, & toute la ſuite de la Diſcorde, temoignent les douceurs qu’ils trouvent dans l’eſclavage où ils ont reduit la Paix.	A La Haine, la Rage, les Chagrins, la Jalousie, le Dépit, le Désespoir, et toute la suite de la Discorde, témoignent les douceurs qu'ils trouvèrent dans l'esclavage où ils ont réduit la Paix.
LA DISCORDE.	LA DISCORDE.
Soûpirez, triſte Paix, malheureuſe Captive, Gemiſſez, & n’eſperez, pas Qu’un Heros que j’engage en de nouveaux Combats Eſcoute vostre voix plaintive.	Soupirez, triste Paix, malheureuse Captive, Gémissez, et n'espérez, pas Qu'un Héros que j'engage en de nouveaux Combats Écoute votre voix plaintive.
Plus il moiſſonne de Lauriers Plus j’offre de matiere à ſes travaux Guerriers.	Plus il moissonne de Lauriers Plus j'offre de matière à ses travaux Guerriers.
J'anime les vaincus d’une nouvelle audace;	J'anime les vaincus d'une nouvelle audace;
J'oppoſe à la vive chaleur De ſon indomptable valeur Mille Fleuves profonds, cent Montagnes de glace.	J'oppose à la vive chaleur De son indomptable valeur Mille Fleuves profonds, cent Montagnes de glace.
La Victoire empreßée à conduire ſes pas Se prepare à voler aux plus lointains Climas;	La Victoire empressée à conduire ses pas Se prépare à voler aux plus lointains Climas;
Plus il la fuit, pius il la trouve belle:	Plus il la fuit, pius il la trouve belle:
Il oublie aisément pour elle En Paix & ſes plus doux appas.	Il oublie aisément pour elle En Paix et ses plus doux appas.
LA PAIX & ſa ſuite.	LA PAIX et sa suite.
O rigueurs inhumaines!	Ô rigueurs inhumaines!
Faut-il ne voir jamais finir le triſte cours De nos malheurs & de nos peines?	Faut-il ne voir jamais finir le triste cours De nos malheurs et de nos peines?
LA DISCORDE & ſa ſuite.	LA DISCORDE et sa suite.
Vos plaintes ſeront vaines, N'eſperez jamais de ſecours.	Vos plaintes seront vaines, N'espérez jamais de secours.
Quel tourment de languir toûjours Sous de cruelles chaînes!	Quel tourment de languir toujours Sous de cruelles chaînes!
LA DICORDE & ſa ſuite.	LA DICORDE et sa suite.
Ves plaintes ſeront vaines Neſperez jamais de ſecours.	Ves plaintes seront vaines Nespérez jamais de secours.
On entend un bruit de Trompettes & de Tymbales.	On entend un bruit de Trompettes et de Tymbales.
LA DISCORDE.	LA DISCORDE.
Ce bruit que la Victoire en ces lieux fait entendre, Ai uvertit qu'eue y vu deſcendre.	Ce bruit que la Victoire en ces lieux fait entendre, A uvertit qu'eue y vue descendre.
Quel plaiſir de luy faire voir Mon Ennemie au deſeſpoir!	Quel plaisir de Rome faire voir Mon Ennemie au désespoir!
La Victoire deſcend, elle eſt accompagnée d’un grand nombre de Victoires & de Heros.	La Victoire descend, elle est accompagnée d'un grand nombre de Victoires et de Héros.
LA VICTOIRE.	LA VICTOIRE.
Venez aimable Paix, le Vainqueur vous appelle, La Victoire devient voſtre guide fidelle;	Venez aimable Paix, le Vainqueur vous appelle, La Victoire devient votre guide fidèle;
Venez dans un heureux séjour.	Venez dans un heureux séjour.
Uous, Diſcorde affreuſe & cruelle, Portez ſes fers à vostre tour.	Vous, Discorde affreuse et cruelle, Portez ses fers à notre tour.
LA VICTOIRE & ſa ſuite.	LA VICTOIRE et sa suite.
VeneZ aimable Paix, le Vainqueur vous appelle.	Venez aimable Paix, le Vainqueur vous appelle.
La Suite de la Victoire deſchaîne la Paix & les Divinitez qui l’accompagnent, & enchaîne la Diſcorde & ſa ſuite.	La Suite de la Victoire déchaîne la Paix et les Divinités qui l'accompagnent, et enchaîne la Discorde et sa suite.
LA PAIX & ſa ſuite.	LA PAIX et sa suite.
Ah quel bonheur charmant!	Ah quel bonheur charmant!
Ah!	Ah!
quel affreux tourment!	quel affreux tourment!
LA DISCORDE enchaînée.	LA DISCORDE enchaînée.
Orgueilleuſe Victoire, est-ce à toy d’entreprendre De mettre la Diſcorde aux fers?	Orgueilleuse Victoire, est-ce à toi d'entreprendre De mettre la Discorde aux fers?
A quels honneurs ſans moy peux-tu jamais pretendre?	À quels honneurs sans moi peux-tu jamais prétendre?
ICTOIRE.	ICTOIRE.
Ah!	Ah!
qu’il eſt beau de rendre La Paix à l’Univers.	qu'il est beau de rendre La Paix à l'Univers.
LA DISCORDE.	LA DISCORDE.
Teo jemo pounto n umqueur pouvoient plus loin S’estendre?	Teo -moi pounto n' umqueur pouvaient plus loin S'étendre?
Que ne conduiſois-tu le Heros que tu ſers, Où cent Lauriers nouveaux luy ſont encore offerts?	Que ne conduisais-tu le Héros que tu sers, Où cent Lauriers nouveaux lui sont encore offerts?
La Gloire au bout du Monde auroit eſté l’attendre.	La Gloire au bout du Monde aurait été l'attendre.
ICTOIRE.	ICTOIRE.
Ah!	Ah!
qu’il est beau de rendre La Paix à l’Vnivers.	qu'il est beau de rendre La Paix à l'Univers.
Apres avoir vaincu mille Peuples divers, Quand on ne voit plus rien qui puiſſe ſe deffendre, Ah!	Après avoir vaincu mille Peuples divers, Quand on ne voit plus rien qui puisse se défendre, Ah!
qu’il eſt beau de rendre La Paix à l’Vnivers.	qu'il est beau de rendre La Paix à l'Univers.
La ſuite de la Victoire, & la ſuite de la Paix.	La suite de la Victoire, et la suite de la Paix.
Apres avoir vaincu mille Peuples divers, Quand on ne voit ptus rien qui puiſſe je deffendre, Ah!	Après avoir vaincu mille Peuples divers, Quand on ne voit pûtus rien qui puisse je défendre, Ah!
qu’il eſt beau de rendre La Paix à l’Vnivers.	qu'il est beau de rendre La Paix à l'Univers.
O!	Ô!
cruel eſclavage!	cruel esclavage!
Ie ne verray donc plus de ſang & de carnage?	Je ne verrai donc plus de sang et de carnage?
Ah!	Ah!
pour mon deſeſpoir faut-il que le Vainqueur Ait triomphé de ſon courage?	pour mon désespoir faut-il que le Vainqueur Ait triomphé de son courage?
Faut-il qu’il ne laiſſe à ma rage Rien à devorer que mon cœur?	Faut-il qu'il ne laisse à ma rage Rien à dévorer que mon cœur?
O!	Ô!
cruel eſclavage!	cruel esclavage!
La ſuite de la Diſcorde.	La suite de la Discorde.
O!	Ô!
cruel eſclavage.	cruel esclavage.
LA VICTOIRE.	LA VICTOIRE.
Au fond d’un Gouffre plein d’horreur, Que ſous des fers peſants la Diſcorde gemiſſe.	Au fond d'un Gouffre plein d'horreur, Que sous des fers pesants la Discorde gémisse.
Partagez ſon ſuplice Uous qui partageZ ſa fureur.	Partagez son suplice Uous qui partageZ sa fureur.
Et vous triſte Sejour, changez, que tout reſſente, Le pouvoir plein d’appas de la Paix triomphante.	Et vous triste Séjour, changez, que tout ressente, Le pouvoir plein d'appas de la Paix triomphante.
La Diſcorde & ſa ſuite s’abiſment dans des Gouffres qui s’ouvrent ſous leurs pas, & l’affreuſe retraite de la Diſcorde ſe change en un Palais agreable.	La Discorde et sa suite s'abîment dans des Gouffres qui s'ouvrent sous leurs pas, et l'affreuse retraite de la Discorde se change en un Palais agréable.
LA PAIX & ſa ſuite.	LA PAIX et sa suite.
Ah!	Ah!
quel bonheur charmant!	quel bonheur charmant!
LADISCORDE & ſa ſuite en s’abiſmant.	LADICORDE et sa suite en s'abîmant.
Ah!	Ah!
quel affreux tourment!	quel affreux tourment!
LA VICTOIRE & la PAIX.	LA VICTOIRE et la PAIX.
Le Vainqueur eſt comblé de gloire On doit l’admirer à jamais.	Le Vainqueur est comblé de gloire On doit l'admirer à jamais.
Il s’eſt ſervy de la Victoire	Il s'est servi de la Victoire
Pour faire triompher la Paix.	Pour faire triompher la Paix.
La ſuite de la Victoire & la ſuite de la Paix.	La suite de la Victoire et la suite de la Paix.
