Las	Las
mauy pays dos-2e I la ſos pavil.	mavi pays dos-2e I la sos pavil.
hydes	hydes
TRA 4 DI O CELTEJ HISTOIRES SAINCTES DE IEAN BOISSIN DE Gallardon mi.	TRA 4 DI Ô CELTE HISTOIRES SAINCTES DE JEAN BOISIN DE Gallardon mi.
T1I.	T1I.
contenant la deliurane:	contenant la délivrane:
d'Andromtdé & lxml de Phines.	d'Andromtdé et lxml de Phines.
1 Il la fataitté de Meleager & le deipoir loule Aa& .	1 Il la fataité de Mèleager et le déjpoir loule Aaet .
3 III.	3 III.
les vves viuantet ou les ameurſe Phdie Polibelle.	les veuves vivantet ou les ameurse Phdie Polibelle.
IV.	IV.
le martrre de Saiact l'incent.	le martrre de Saiact l'incent.
V.	V.
R martire de Saincte Catherine 10 Meot.	R martyre de Sainte Catherine 10 Meot.
à &.	à et.
Ra Cii Me A LYON, De l’Imprimerie de SIAON RIg A M 3.	Ra Ci Me À LYON, De l'Imprimerie de SIAON RIg A M 3.
1 3 Aux Lecteurs, AVOIS preſque conſacré au ſi lẽce ces premiers fruicts qu’vne t veine naturelle m’a fait enfanter:	1 3 Aux Lecteurs, AUOIS presque consacré au si lence ces premiers fruits qu'une t êtes naturelle m'a fait enfanter:
mais ayant receu tant de faueur du cœur Parnaſſiẽ, i’offẽſerois ſi ie ne failois paroiſtre quels effects produit le Nectar de la ſacree fontaine fabricquee par le braue Courſier, de celuy qui tire la quinte-eſsẽce de ma premiore Tragedie nommee Perſeenne, lè ſuject de laquelle i’ay tiré des quatre & cinquieſme liures de la Metamorphoſe d’Ouide, cõme de meſme, ma fatalle du liure huictieſme pour les vrnes viuantes, ou les Amour e Phelidon & Polibelle, en forme des Tragi-paſtoralle, ie les ay limees ſur vn ubject que i’auois gardé en mon ame, epuis quelques annees, les deux Hiſtoies Sainctes ont eſté tirees par moy, du iure de la vie des Saincts, auec toute la aïfueté à moy poſſible, ce n’eſt oint le Source gallica.	mais ayant reçu tant de faveur du cœur Parnassions, j'offenserais si deux ne failois paraître quels effets produit le Nectar de la sacrée fontaine fabricquee par le brave Cours, de celui qui tire la quinte-essẽce de ma premiore Tragédie née Perseenne, laisse suject de laquelle j'ai tiré des quatre et cinquième livres de la Métamorphose d'Ouide, cõme d' même, ca talle du livre huictième pour les vrnes vivantes, ou les Amour Phelidon et Belle, en forme des Trag-pastoralle, ie les ay limées sur n ubject que auois gardé en mon âme, epuis quelques années, les deux Fo Sainctes ont esté tirées par m, du iure de la vie des Saincts, auec toute ra aïfueté moi possible, cegnest oint le Source gallica.
bnf.	bnf.
fr (Bibliothèque nationale d fruict que lon picore dans les Colleges qui m’a faſt eſclorre ces pleces, ains pluſtoſt les faueurs diuines & du doublement, i’ay laiſſé beaucoup de fictions pour rechercher la plus grande facilitó en icelles à moy poſſible, à fin de les rendre intelligibles à chacũ:	fr (Bibliothèque nationale d fruit que lon picore dans les Collèges qui m'a fât éclorre ces pleces, ains plutôt les faveurs divines et du doublement, j'ai laissé beaucoup de fictions pour rechercher la plus grande facilit en icelles à moi possible, à fin de les rendre intelligibles à chacieux:
Receuez ce premier eſſay de bonne volonté, attendant quelque choſe plus ſauoureuſe, où i’ay commencé d’agticulturer, ie n’ay point accompagné mes œuures de chœur, attendu qu’on les retranche le plus ſouuent, en repreſentant les Hiſtoires, A Dieu.	Recez ce premier essai de bonne volonté, attendant quelque chose plus savoureuse, où j'ai commencé d'agticulturer, elle n'ai point accompagné mes œuvres de chœur, attendu qu'on les retranche le plus souvent, en représentant les Histoires, À Dieu.
L’Autheur	L'Auteur
EAuieur a ns-velei	EAvieur a ns-velei
Sonnet.	Sonnet.
LleZ mes premitri nez en deſpit de l'enuie AVous monflrer à chacux, & dites hardiment, Nous ſommet de Boiſtin, & noſtre enſantement Viint du Neclar qu’il a puiſe dant Caſtalit.	Laissez mes premitri nez en dépit de l'envie AUous monflérer à chacux, et dites hardiment, Nous sommet de Boistin, et notre ensantement Viint du Neclar qu'il a puise dant Castalit.
Si la ſaincte fureur de Ja douce Vranie Na la fecondité, & le policement, Que le dieu Apollon donne naïſuement, Sa veine auec le timps ſe verre plus remplie.	Si la sainte fureur de Ja douce Vranie Na la fecondité, et le policement, Que le dieu Apollon donne naïsuement, Sa veine avec le timps se verre plus remplie.
Noſtre pere n'a pas vn cœur ambitieux, Reur mettre ſur ſon chef le chappeau glerieux Des mignoni d’Helicon, & ſans qu’il le merite.	Notre père n'a pas un cœur ambitieux, Reur mettre sur son chef le chapeau gérieux Des mignoni d'Hélicon, et sans qu'il le mérite.
Car il ſira content de ſe veir courenné.	Car il sira content de se veir courenné.
Sur Ie mont Iumelet où il a butiné.	Sur Je mont Jumelet où il a butiné.
CepeſmeinqahanaagrMasauntepbite.	CepesmeinqahanaagrMasauntepbite.
Paudl]]pο A Monſieur Boiſſin ſur ſa Perſeenne.	Paudl]]pο À Monsieur Boissin sur sa Perseenne.
Sonnet.	Sonnet.
Il y a des autels au temple de memoire, ODeftinez pour ceux-là qui les ent merités, On y doit eſleuer cet œuure meritoire Que Boiſſin va laiſſant à la poſterité, S’ily a de l'honneur, i’il y a de lã gloire, Pour lus eſprits qui ent des ſubiets inueniez, On doit ediſier vn grand pilier d'yuoire, Lfindy afficher ſet rares qualitez.	Il y a des autels au temple de mémoire, ODefinez pour ceux-là qui les ent merités, On y doit élever cet œubre méritoire Que Boissin va laissant à la postérité, S'ili a de l'honneur, j'il y a de lans gloire, Pour lus esprits qui ent des sujets inveniés, On doit édisier un grand pilier d'yvoire, Lfindy afficher set rares qualités.
