AVEC 2 RMISSION.	AVEC 2 RMISSION.
NOUVELLE LETTRE DE CARDAN ECRITTE DES CHAMPS ELISE’ES.	NOUVELLE LETTRE DE CARDAN ÉCRITE DES CHAMPS ÉLISEES.
A MONSIEUR.	À MONSIEUR.
ONSIEUR	ONSIEUR
Puiſque vous me matquez que ceque je vous ay mnde 2.	Puisque vous me matquez que ceque je vous ai minde 2.
des téfouiſſances qui ſe font icy de tems en tems, vous donne quelque plaiſit, je vais continuer à vous faiIe ſçavoir toût ce qui ſe paſſera ſur cette matieſe.	des téfouissances qui se font ici de temps en temps, vous donne quelque plaisit, je vais continuer à vous faye savoir toujours ce qui se passera sur cette matiesse.
La Comedie qui a été jouée par Arlequin & dont je vous ay envoyé Coppie, a fait tant de bruit qu’iſ s’eſt Iepandu juſques dans les apparcemens des Poëtes Atiſtophanc.	La Comédie qui a été jouée par Arlequin et dont je vous ai envoyé Coppie, a fait tant de bruit qu'is s'est Jepandu jusques dans les apparcements des Poètes Atistophanc.
3.	3.
Plaute,4 Terence, 5 Sophocle, 6 Æschyle.	Plaute,4 Terence, 5 Sophocle, 6 Æschyle.
7.	7.
Lunpide, 8.	Lunide, 8.
Moliere, 9 Corneille, io.	Molière, 9 Corneille, jo.
& tous les auires.	et tous les avires.
REMARQUES.	REMARQUES.
4 PLAUTE Poëte comique Latin mourut l’an de la fodation de Rome 570.	4 PLATE Poète comique Latin mourut l'an de la fodation de Rome 570.
il fit juſques à 130.	il fit jusques à 130.
Comedies, nous n’en avons que 20.	Comédies, nous n'en avons que 20.
qui ont écrit des pirces de Theatre ſe ſont plainis à Pluton de ce qu'on ne les avoit pas appellez à ce ſpectacle, pretendans qu’ils devoient y ctre des premiers, puis qu’ils avoient ſi bien reuſſi dans ce qui regarde ce genre de pla ſir.	qui ont écrit des pirces de Théâtre se sont plainis à Pluton de ce qu'on ne les avait pas appelez à ce spectacle, prétendant qu'ils devaient y ctre des premiers, puis qu'ils avaient si bien réussi dans ce qui regarde ce genre de pla sir.
Pluton, pour les contenter, leur à dit qu’ils pouvo ent ſe donner auſſi ce plaiſir, & le donner en même temps aux autics, s’ils le vouloient, & qu’il leur en laiſſo t une entiere liberté;	Pluton, pour les contenter, leur a dit qu'ils pouvo ent se donner aussi ce plaisir, et le donner en même temps aux autics, s'ils le voulaient, et qu'il leur en laisso t une entière liberté;
mais qu’il faſloit, pour plaire, qu’ils entraſſent dansle même eſprit de plaiſanterie que contenoient les pieces qu’Arlequin a fait Joüer par les Philoſophes.	mais qu'il fasloit, pour plaire, qu'ils entrassent dansle même esprit de plaisanterie que contenaient les pièces qu'Arlequin a fait Jouer par les Philosophes.
11.	11.
Æſchyle a ſecoüé la teſte pour marquer qu’il n’eſtoit pas content de la propoſition que Pluton leur faiſoit.	Æschyle a secoué la tête pour marquer qu'il n'était pas content de la proposition que Pluton leur faisait.
Plaute 12.	Plaute 12.
voyant que ce Peëte Tragique ne conſentoit pas an deſſemn qu’on,, avoit de faire rire, luy a dit, quoy, » Æſchyle, n’eſt ce point que vous pretendez faire „ Joüer quelques pieces de vôtre façon, la .	voyant que ce Pète Tragique ne consentait pas an dessemn échon, avait de faire rire, toujours a dit, quoi, " Æschyle, n'est ce point que vous prétendez faire „ Jouer quelques pièces de votre façon, la .
*.	*.
de „ ces pieces, dont les repréſentations etoient ſi ter„ ribles que des enfans en mouroient de peurſur l’ncu„re même, & des femmes en accoucheoient dans	de „ ces pièces, dont les représentations étaient si ter„ ribles que des enfants en mouraient de peurs l'ncu„re même, et des femmes en accoucheaient dans
5.	5.
TERENCE.	TERENCE.
Poëte çomique né à Cartage mourut l’an 599.	Poète omique né à Carthage mourut l'an 599.
de Rome.	de Rome.
6.	6.
SOPHOCLE Poete Tragique Athenien né en la 71.	SOPHOCLE Poète Tragique Athénien né en la 71.
olimpiade, il ne nous reſte que 7.	olympiade, il ne nous reste que 7.
de ſes Tragedies.	de ses Tragédies.
7.	7.
ÆSCHYLE Poëte Tragique.	NESCHYLE Poète Tragique.
8 EURIPIDE.	8 EURIPIDE.
Poëte Tragique Athenien né en la 75.	Poète Tragique Athénien né en la 75.
Olympiade.	Olympiade.
9.	9.
MOLIERE Poïte françois né à Paris.	MOLIÈRE Poïte français né à Paris.
10 CORNEILLE Poëte francois né à Roüen en 1606.	10 CORNEILLE Poète français né à Ren en 1606.
REMARQUES.	REMARQUES.
11.	11.
Ceſt Qu'Æſchile ne vouloit point qu'on Jouat une piece Comique, luy qui n’avoit travaillé que ſur des ſujets ſerieux.	Cest ConÆschile ne voulait point qu'on Jouat une pièce Comique, lui qui n'avait travaillé que sur des sujets sérieux.
12.	12.
PLAUTE ne vouloit que du Comique, pariequ’il n’avoit travaillé que ſur cette matiere- les loges 13 tout ce qu’on peut faire en vô re Conſideration c’eltde prendre des maſques 14.	PLAUTE ne voulait que du Comique, parqu'il n'avait travaillé que sur cette matière-lesse les loges 13 tout ce qu'on peut faire en vô re Onsidération c'éltde prendre des masques 14.
de vous ſi„ l’on en a beſoin.	de vous si„ l'on en a besoin.
