AL CID M TRAGEDIE EN MUSIQUE, REPRESENTEE PAR L’ACADEMIE ROYALE DEMUSIQUE.	AL CID M TRAGÉDIE EN MUSIQUE, REPRÉSENTÉE PAR L'ACADÉMIE ROYALE DEMUSIQUE.
A PARIS.	À PARIS.
cI9 cIO XCIII.	cI9 cIO XCII.
ACTEUR DU PROLOGUE.	ACTEUR DU PROLOGUE.
Troupede Guerriers & de divers Peuples.	Troupede Guerriers et de divers Peuples.
LA VICTOIRE.	LA VICTOIRE.
Troupe de Peuples heureux	Troupe de Peuples heureux
Troupe de Bergers & de Bergeres.	Troupe de Bergers et de Bergères.
Troupe de Paſtres.	Troupe de Pastres.
ROLOGUE.	ROLOGUE.
Le Theatre repreſente le Temple de la Victoire.	Le Théâtre représente le Temple de la Victoire.
HOEUR DE GUERRIERS, & de divers Peuples.	HOUR DE GUERRIERS, et de divers Peuples.
vous, qui diſpenſez la Gloire!	vous, qui dispensez la Gloire!
Deeſſe des Heros, éclatante Victoire, ccordez-nous voſtre ſecours.	Deesse des Héros, éclatante Victoire, cordez-nous votre secours.
Ielas!	Jélas!
nous fuirez-vous toûjours?	nous fuirez-vous toujours?
UNGUERRIER.	UNGUERIER.
En vain la fureur qui nous guide Nous arme tous contre un Roy fortuné.	En vain la fureur qui nous guide Nous arme tous contre un Roi fortuné.
2.	2.
Malgré tous nos efforts ce Monarque intrepide De vos Lauriers eſt toújours couronné.	Malgré tous nos efforts ce Monarque intrépide De vos Lauriers est toujours couronné.
LECHOEUR.	LECHOEUR.
Accordez-nous voſtre ſecours.	Accordez-nous votre secours.
Helas!	Hélas!
nous fuirez-vous toûjours?	nous fuirez-vous toujours?
UNGUERRIER.	UNGUERIER.
La Deeſſe deſcend, implorons ſa puiſſance, Et par nos chants celebrons ſa preſence.	La Déesse descend, implorons sa puissance, Et par nos chants célébrons sa présence.
LECHOEUR.	LECHOEUR.
Accordez-nous voſtre ſecours.	Accordez-nous votre secours.
Helas!	Hélas!
nous fuirez-vous toûjours?	nous fuirez-vous toujours?
LAVICTOIRE.	LAUICTOIRE.
Peuples, n’eſperez pas que voſtre deſtin change, il ne m’eſt pas permis de m’attacher à vous.	Peuples, n'espérez pas que votre destin change, il ne m'est pas permis de m'attacher à vous.
L’invincible Heros dont vous eſtes jaloux Mialgré moy, quand il veut, a ſa ſuite me range.	L'invincible Héros dont vous êtes jaloux Mialgré moi, quand il veut, a sa suite me range.
A 3 En En vain à ſes projets je voudrois m’oppoſer, Sa prudence me force à les favoriſer.	À 3 En En vain à ses projets je voudrais m'opposer, Sa prudence me force à les favoriser.
UNGUERRIER.	UNGUERIER.
N’emporterons-nous rien qu’une rage inutile?	N'emporterons-nous rien qu'une rage inutile?
LAVICTOIRE.	LAUICTOIRE.
Allez, quittez ce Temple, où vos vœux empreſſez Ne ſeront jamais exaucez.	Allez, quittez ce Temple, où vos vœux empressez Ne seront jamais exaucés.
O Dieux!	Ô Dieux!
où pourrons-nous trouver un ſeur azile?	où pourrons-nous trouver un sûr asile?
LAVICTOIRE ſeule.	LAUICTOIRE seule.
Habitans des climats heureux Qui du plus grand des Roys forment le riche Empire, Venez vous occuper des plaiſirs & des jeux, Qu’un parfait bonheur vous inſpire.	Habitants des climats heureux Qui du plus grand des Rois forment le riche Empire, Venez vous occuper des plaisirs et des jeux, Qu'un parfait bonheur vous inspire.
La Victoire s'en va.	La Victoire s'en va.
Troupe de Peuples heureux, de Bergers, de	Troupe de Peuples heureux, de Bergers, de
Bergeres & de Paſtres.	Bergères et de Pastres.
UN HABITANT DES CLIMATS HRUREUX.	UN HABITANT DES CLIMATS HRUREUX.
De tous nos ennemis la fureur & les armes Ne nous font point ſentir d’alarmes;	De tous nos ennemis la fureur et les armes Ne nous font point sentir d'alarmes;
Nous ne craignons point leurs projets.	Nous ne craignons point leurs projets.
Nous pourrions ignorer qu’ils ont rompu la Paix, Si pour celebrer nos conqueſtes Nous n’eſtions obligez de preparer des feſtes.	Nous pourrions ignorer qu'ils ont rompu la Paix, Si pour célébrer nos conquêtes Nous n'étions obligez de préparer des fêtes.
UNE BENRGERE.	UNE BENRGERE.
L’Amour fuit l’horreur de la Guerre Qui luy ravit ſes charmes les plus doux.	L'Amour fuit l'horreur de la Guerre Qui lui ravit ses charmes les plus doux.
Mars l’a chaſſé du reſte de la terre, Il s’eſt retiré parmy nous.	Mars l'a chassé du reste de la terre, Il s'est retiré parmi nous.
Mars Pa chaſſé du reſte de la Terre, Il s’eſt retiré parmy-nous.	Mars Pa chassé du reste de la Terre, Il s'est retiré parmi-nous.
UNE BERGERE.	UNE BERGÈRE.
Dans nos retraites paiſibles Il établit ſon Empire & ſa Cour.	Dans nos retraites paisibles Il établit son Empire et sa Cour.
Il y bleſſe chaque jour Les cœurs les plus inſenſibles, Et ſa preſence rend ces lieux Mille fois plus charmans que le ſejour des Dieux.	Il y blesse chaque jour Les cœurs les plus insensibles, Et sa présence rend ces lieux Mille fois plus charmants que le séjour des Dieux.
UN PASTRE.	UN PÂTRE.
Nous joüiſſons au milieu de la Guerre Des biens d’une profonde Paix.	Nous jouissons au milieu de la Guerre Des biens d'une profonde Paix.
Ceres pour nous prodigue ſes bienfaits.	Ceres pour nous prodigue ses bienfaits.
Les plus riches moiſſons brillent ſur noſtre terre.	Les plus riches moissons brillent sur notre terre.
Nous joüiſſons au milieu de la Guerre Des biens d’une profonde Paix.	Nous jouissons au milieu de la Guerre Des biens d'une profonde Paix.
UN HABITANT DES CLIMATS HEUREUX.	UN HABITANT DES CLIMATS HEUREUX.
Pour plaire à ce Vainqueur que la Gloire couronne, Paſſons à de plus nobles jeux:	Pour plaire à ce Vainqueur que la Gloire couronne, Passons à de plus nobles jeux:
Celebrons le repos que ſa valeur nous donne Par quelque Spectacle pompeux.	Célébrons le repos que sa valeur nous donne Par quelque Spectacle pompeux.
3	3
LECTOEUR.	LECTOUR.
Pour plaire à ce Vainqueur que la Gloire couronne, Paſſons à de plus nobles jeux:	Pour plaire à ce Vainqueur que la Gloire couronne, Passons à de plus nobles jeux:
Celebrons le repos que ſa valeur nous donne Par quelque Spectacle pompeux.	Célébrons le repos que sa valeur nous donne Par quelque Spectacle pompeux.
	
Fin du Prologue.	Fin du Prologue.
A 4	A 4
DE'JANIRE, Reyne de Calidon, épouſe d’Alſide.	DE'ANIRE, Reine de Calidon, épouse d'Alside.
IOLE, Fille d’Euritus Roy d’Æcalie.	IOLE, Fille d'Euritus Roi d'Excalie.
PHILOCTETE, Prince amy d’Alcide.	PHILOCTETE, Prince ami d'Alcide.
ÆGLE', Princeſſe du ſang des Roys d’Æcalie.	ÉGLÉ, Princesse du sang des Rois d'Excalie.
LICAS, ſuivant d’Alcide.	LICAS, suivant d'Alcide.
Troupe de ſuivans d'Aleide.	Troupe de suivants d'Aleide.
Troupe des Peuples d’Æcalie.	Troupe des Peuples d'Æcalie.
THESTYLIS, Fameuſe Enchantereſſe de la Theſſalie.	THÉTYLIS, Fameuse Enchanteresse de la Thessalie.
Treupe d’Enchantereſſes de la Theſſalie.	Treupe d'Enchanteresses de la Thessalie.
AL C E.	AL Ç E.
D D’2 TRAGEDIE.	 D'2 TRAGÉDIE.
ACTE PREMIER.	ACTE PREMIER.
Le Theatre repreſente le Palais des Roys d’Æcalie.	Le Théâtre représente le Palais des Rois d'Excalie.
