A PATeno, Chez PIERRE LE MOITIIER, au Par vis-à-vis la Porte de l’Egliſe de la S.	À PATeno, Chez PIERRE LE MOITIER, au Par vis-à-vis la Porte de l'Église de la S.
Chapelle, à l’Image de S.	Chapelle, à l'Image de S.
Loüis.	Louis.
M.	M.
DC.	DC.
LXXII.	LXXII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
A ( TEVRS.	À ( TEURS.
ABIARATHE, Roy de Capadoce & de PontARIARATHE, Fiis suppore du Roy, vray Fils d’Oronte.	ÀBIARATHÉ, Roi de Capadoce et de PontARIARATHÉE, Fiis supore du Roi, vrai Fils d'Oronte.
AN I'HIOCHIDE;	AN J'HIOCHIDE;
Rejne de Capadoce,	Reine de Capadoce,
CLEOMENE, rls dilsque cuntoj.	CLEMENE, rls dilsque cuntoj.
OROITTE, Gouverneur & Pere d’Ariarathe.	OROITTE, Gouverneur et Père d'Ariarathe.
BERENTCE, rille du Roy de Bitynie, promiſe à Ariarathe.	BERENTCE, rille du Roi de Bitynie, promise à Ariarathe.
ETIIDICE, Fille d’Oronte.	ETIIDICE, Fille d'Oronte.
BARSINE, Confidente de la Reyne.	BARSINE, Confidente de la Reine.
NICANDRE, Confident de Cleomene,	NICANDRE, Confident de Cléomène,
La Scene eſt à Ceſarée dans la Palais Royal.	La Scène est à Cesarée dans la Palais Royal.
FILS LE S I ( 1121 TRAGEDIE.	FILS LE S I ( 1121 TRAGÉDIE.
m23	m23
ACTE PREMIER.	ACTE PREMIER.
SCENE I 1 REMIERE.	SCÈNE I 1 REMIÈRE.
CLEOMENE, NICANDRE.	CLÉOMENE, NICANDRE.
22 4010 NICANDRE.	22 4010 NICANDRE.
Elle vient;	Elle vient;
& j’eſperc Que vous en recevrez le ſecours neceſſaire	et j'esperc Que vous en recevrez le secours nécessaire
CLEOMENE.	CLÉOMENE.
Qu’attend-elle, Nicandre?	Qu'attend-elle, Nicandre?
