LINCADEMIIE ROYALE DE MUSIQUE A RO I RAND ROT, quand l’Vnivers apprend avec ſurpriſe Qu'à tes ordres par tout la Victoire eſt ſoûmiſe, Que ſur les bords tremblants du Rhin & de l’Eſcaut Les Forts les mieux munis ne couſtent qu’vn aſſaut, On a lieu de penſer que la France occupée A s’étendre plus loin par le droit de vojpte, Pour cueillir les Lauriers deûs à tes grands exploits Neglige des beaux Arts les paiſibles employs.	LINCADEMIIE ROYALE DE MUSIQUE A RO I ND ROT, quand l'Univers apprend avec surprise Qu'à tes ordres par tout la Victoire est soumise, Que sur les bords tremblants du Rhin et de l'Escaut Les Forts les mieux munis ne coûtent ne coût assaut, On a lieu de penser que la France occupée A s'étendre plus loin par le droit de vojpte, Pour cueillir les Lauriers de l' grands exploits Néglige des beaux Arts les paisibles emplois.
Mais quand on voit d’ailleurs que les Plaiſirs tranquilles Regnent avec éclat au milieu de nos Villes, Pendant ces doux loiſirs, qui n’aſſeureroit pas Que la France ne peut accroiſtre ſes Eſtats?	Mais quand on voit d'ailleurs que les Plaisirs tranquilles Regnent avec éclat au milieu de nos Villes, Pendant ces doux loisirs, qui n'assurerait pas Que la France ne peut accroître ses États?
Il eſt vray cependant que malgré ſes Conqueſtes Elle ſuffit encor à preparer des Feſtes;	Il est vrai cependant que malgré ses Conquêtes Elle suffit encor à préparer des Fêtes;
Il eſt vray que malgré mille plaiſirs offerts Elle ſuffit encor à dompter l’Vnivers.	Il est vrai que malgré mille plaisirs offerts Elle suffit encor à dompter l'Univers.
Il ſemble que de Mars les rudes exercices Ne ſont qu’vn Ieu pour nous ſous tes heureux auſpices, Et que vaincre, où tu fais voler tes Etendards, C’eſt la ſuite des ſoins que tu prends des beaux Arts.	Il semble que de Mars les rudes exercices Ne sont qu'un Jeu pour nous sous tes heureux auspices, Et que vaincre, où tu fais voler tes Étendards, C'est la suite des soins que tu prends des beaux Arts.
Gand, ce ſuperbe Gand qui donna la naiſſance Au plus fier Ennemy qu’ait jamais eù la France, Ce redoutable Gand qui pour eſtre aßiegé Demande vn Peuple entier ſur ſes Foſſez rangé, T’a ſoûmis ſon orgueil au moment que l’Eſpagne, Seure de ce coſté, trembloit pour l’Allemagne.	Gand, ce superbe Gand qui donna la naissance Au plus fier Ennemi qu'ait jamais éù la France, Ce redoutable Gand qui pour être assiegé Demande un Peuple entier sur ses Fosssez rangé, T'a soumis son orgueil au moment que l'Espagne, Seure pour l' costé, trembloit pour l'Allemagne.
Tpres te voit paroiſtre, il reconnoiſt tes Loix, Et rien ne ſe refuſe à l’Empire François.	Tprès te voit paraître, il reconnaît tes Lois, Et rien ne se refuse à l'Empire Français.
Quel trouble pour l’Europe, & combien d’épouvante Iette dans tous les cœurs ta valeur triomphante!	Quel trouble pour l'Europe, et combien d'épouvante Jette dans tous les cœurs ta valeur triomphante!
Ces Peuples contre nous ardents à ſe liguer Attendent le moment qui les va ſubjuguer.	Ces Peuples contre nous ardeurs à se liguer Attendent le moment qui les va subjuguer.
Nous ſeuls goûtons la paix que tes exploits nous donnent, Et tandis qu’en tous lieux les Trompettes réſonnent, Que leur bruit menaçant fait retentir les airs, Paris ne les entend que dans nos ſeuls Concerts.	Nous seuls goûtons la paix que tes exploits nous donnent, Et tandis qu'en tous lieux les Trompettes résonnent, Que leur bruit menaçant fait retentir les airs, Paris ne les entend que dans nos seuls Concerts.
AICIEONS DU PROLOGUE.	ÀICIEONS DU PROLOGUE.
aiiMo e le	aiiMo e le
FLORE.	FLORE.
VERTUMNE.	VERTUMNE.
PALEMON.	PALÉMON.
e2 AIITES do PIOAeDo CHOEUR des Divinitez de la Terre & des Eaux.	e2 AIITES do PIOAéDo CHOEUR des Divinités de la Terre et des Eaux.
PROLOGUE.	PROLOGUE.
E Theatre repreſente vne Cour magnifique Lau bord de la Mer.	 Theatre représente une Cour magnifique Lau bord de la Mer.
Flore paroiſt au milieu du Theatre ſuivie de ſes Nymphes, & accompagnée de Vertumne Dieu des Arbres & des Fruits, & de Palemon Dieu des Eaux;	Flore paraît au milieu du Théâtre suivie de ses Nymphes, et accompagnée de Vertumne Dieu des Arbres et des Fruits, et de Palemon Dieu des Eaux;
Chacun de ces Dieux conduit vne Troupe de Divinitez.	Chacun de ces Dieux conduit une Troupe de Divinités.
L’vn meine à ſa Suite des Driades & des Silvains, & l’autre des Dieux des Fleuves & des Naïades.	L'autre mène à sa Suite des Driades et des Silvains, et l'autre des Dieux des Fleuves et des Naïades.
Flore chante ce recit pour inviter Venus à deſcendre en terre.	Flore chante ce récit pour inviter Venus à descendre en terre.
E n’eſt plus le temps de la Guerre;	E n'est plus le temps de la Guerre;
4 Le plus puiſſant des Rois Interrompt ſes Exploits Pour donner la Paix à la Terre.	4 Le plus puissant des Rois Interrompt ses Exploits Pour donner la Paix à la Terre.
Deſcendez, Mere des Amours, Venez nous donner de beaux jours.	Descendez, Mère des Amours, Venez nous donner de beaux jours.
Les Nymphes de Flore, Vertumne & Palemon, avec les Divinitez qui les accompagnent, joignent leurs voix à celle de Flore, pour preſſer Venus de deſcendre ſur la Terre.	Les Nymphes de Flore, Vertumne et Palemon, avec les Divinités qui les accompagnent, joignent leurs voix à celle de Flore, pour presser Venus dé cendre sur la Terre.
CHOEUR DE TOUTES LES DIVINITEZ de la Terre & des Eaux.	CHOEUR DE TOUTES LES DIVINITÉ de la Terre et des Eaux.
IN Les plus doux Ieux ſont icy bas;	IN Les plus doux Jeux sont ici bas;
On doit ce repos plein d’appas Au plus grand ROY du Monde.	On doit ce repos plein d'appas Au plus grand ROY du Monde.
Deſcendez, Mere des Amours, VeneZ nous donner de beaux jours.	Descendez, Mère des Amours, Venez nous donner de beaux jours.
Vertumne & Palemon font en chantant vne maniere de Dialogue, pour exciter les plus inſenſibles à ceſſer de l’eſtre à la veuë de Venus & de l’Amour.	Vertumne et Palemon font en chant une manière de Dialogue, pour exciter les plus insensibles à cesser de l'être à la vue de Venus et de l'Amour.
