A IARTO, Chez PIERRE LE MONNIER, vis-à-vis la Porte de l’Egliſe de la Sainte Chapelle, à l’Image S.	À JARTO, Chez PIERRE LE MONNIER, vis-à-vis la Porte de l'Église de la Sainte Chapelle, à l'Image S.
Loüis, & au Feu Divin.	Louis, et au Feu Divin.
M.	M.
DC.	DC.
LXXII.	LXXII.
AVEC PRIVILEGE DV ROY.	AVEC PRIVILÈGE DU ROY.
A SON ALTESSE MONSEIGNEUR MONSEIGNEUR LE PRINCE EVGENE DE SAVOYE, COMTE DE SOISSONS, Duc de Carignan en Luxembourg, Gouverneur & Lieutenant General pour le Roy en ſes Provinces de Champagne & Brie, Colonel General des Suiſſes & Griſons.	À SON ALTESSE MONSEIGNEUR MONSEIGNEUR LE RINCE EUGENE DE SAVOIE, COMTE DE SOISSONS, Duc de Carignan en Luxembourg, Gouverneur et Lieutenant Général pour le Roi en ses Provinces de Champagne et Brie, Colon Général des Suisses et Grisons.
mon reſpect & de ma reconnoiſſance;	mon respect et de ma reconnaissance;
& je n'aurois pas tant diferé, ſi je ne m'eſtois mis en teste, qu'avant que de dédier une de mes Pieces à VOSTRE ALTESSE, je devois attendre que le temps & mes ſoins m'euſſent rendu capable d’en mettre quelqu'une au jour qui meritât l’honneur de vous estre offerte:	et je n'aurais pas tant diferé, si je ne m'étais mis en tête, qu'avant que de dédier une de mes Pièces à VOTRE ALTESSE, je devais attendre que le temps et mes soins m'eussent rendu capable d'en mettre quelqu'une au jour qui méritât l'honneur de vous être offerte:
Mais quand j’ay fait reflexion ſur ce beau deſſein, je l’ay trouvé plus conforme à mon zele qu'à mes forces;	Mais quand j'ai fait réflexion sur ce beau dessein, je l'ai trouvé plus conforme à mon zèle qu'à mes forces;
& l’empreſſement d'offrir cette Comedie à V.	et l'empressement d'offrir cette Comédie à V.
A.	A.
m’a ſemblé plus raiſonnable, que l’eſperance de luy faire jamais un préſent digne d'elle.	m'a semblé plus raisonnable, que l'espérance de Elle faire jamais un présent digne d'elle.
Ie vous preſente donc un Capitaine qui ne craint ny la Paix, ny la Reforme;	Je vous présente donc un Capitaine qui ne craint ici la Paix, ni la Reforme;
Jl est ſi fier de l’honneur qu'il a eu de vous divertir & de	Il est si fier de l'honneur qu'il a eu de vous divertir et de
