A.	A.
DC.	DC.
XCVIII.	XCVIII.
PRIFILEGE D	PRIFILÉGE D
PERSONNAGES DU PROLOGUE.	PERSONNAGES DU PROLOGUE.
AGLOIRE.	AGLOIRE.
LTROUPE de Heros qui ſuivent la Gloire.	LTROUPE de Héros qui suivent la Gloire.
LA SAGESSE.	LA SAGESSE.
TROUPE de Nymphes qui ſuivent la Sageſſe.	TROUPE de Nymphes qui suivent la Sagesse.
PROLOGUE LE THEATRE REPRESENTE un Palais.	PROLOGUE LE -THÉÂTRE REPRÉSENTE un Palais.
LA GLOIRE, LA SAGESSE.	LA GLOIRE, LA SAGESSE.
Suite de la Gloire & de la Sageſſe.	Suite de la Gloire et de la Sagesse.
LA GLOIRE.	LA GLOIRE.
Our doit ceder dans l'Univers A l’Auguſte Heros que j’aime, L’effort des Ennemis, les glaces des Hyvers, Les Rochers, les Fleuves, les Mers, Rien n’arreſte l’ardeur de ſa valeur extréme.	Our doit céder dans l'Univers A l'Auguste Héros que j'aime, L'effort des Ennemis, les glaces des Hivers, Les Rochers, les Fleuves, les Mers, Rien n'arrête l'ardeur de sa valeur extrême.
LA SAGESSE.	LA SAGESSE.
Tout doit ceder dans l'Univers A l’Auguſte Heros que j’aime, Il ſçait l’art de tenir tous les Monſtres aux fers, Il eſt Maître abſolu de cent Peuples divers, Et plus Maître encor de luy-meſme.	Tout doit céder dans l'Univers A l'Auguste Héros que j'aime, Il sait l'art de tenir tous les Monstres aux fers, Il est Maître absolu de cent Peuples divers, Et plus Maître encor de lui-même.
LA GLOIRE & L’A SAGESSE.	LA GLOIRE et L'A SAGESSE.
Tout doit ceder dans l’Univers A l’Auguſte Heros que j’aime.	Tout doit céder dans l'Univers A l'Auguste Héros que j'aime.
LA SAGESSE & ſa ſuite, Chantons la douceur de ſes loix.	LA SAGESSE et sa suite, Chantons la douceur de ses lois.
LA GLOIRE& ſa ſuite.	LA GLOIREet sa suite.
Chantons ſes glorieux exploits.	Chantons ses glorieux exploits.
LA GLOIRE & LIA SAGESSE en ſemble.	LA GLOIRE et LIA SAGESSE en semble.
a aie esdla tunaier , Nous aimons le même Vainqueur,	a aie esdla tunayer , Nous aimons le même Vainqueur,
LA SAGESSE, Flere Gloire, c’eſt vous.	LA SAGESSE, Frère Gloire, c'est vous.
C’eſt vous, douce Sageſſe.	C'est vous, douce Sagesse.
LA GLOIRE & LA SAGESSE.	LA GLOIRE et LA SAGESSE.
C’eſt vous, qui partagez avec moi ſon grand cœur.	C'est vous, qui partagez avec moi son grand cœur.
LA GLOIRE.	LA GLOIRE.
Ie l’emportois ſur vous tant qu’a duré la Guerre, Mais dans la paix vous l’emportez ſur moi.	Je l'emportais sur vous tant qu'a duré la Guerre, Mais dans la paix vous l'emportez sur moi.
Vous reglez en ſecret avec ce ſage Roy.	Vous réglez en secret avec ce sage Roi.
Le deſtin de toute la Terre.	Le destin de toute la Terre.
LA SAGESSE.	LA SAGESSE.
Ia Victoire a ſuivi ce Heros en tous lieux;	Ia Victoire a suivi ce Héros en tous lieux;
Mais pour montrer ſon amour pour la Gloire, Il ſe ſert encore mieux De la Paix que de la Victoire.	Mais pour montrer son amour pour la Gloire, Il se sert encore mieux De la Paix que de la Victoire.
Au milieu du repos qu’il aſſeure aux Humains, Il fait tomber ſous ſes puiſſantes mains Un Monſtre qu’on a crû ſi long-temps inv incible, On voit dans ſes travaux combien il eſt ſenſibſe:	Au milieu du repos qu'il assure aux Humains, Il fait tomber sous ses puissantes mains Un Monstre qu'on a cru si longtemps inv cible, On voit dans ses travaux combien il est sensibse:
Pour voſtre immortelle Beauté:	Pour votre immortelle Beauté:
.	.
Il prévient vos deſirs, il paſſe voſtre attente, L'ardeur dont il vous aime inceſſamment s’augmente, Et n’a jamais tant éelaté.	Il prévient vos désirs, il passe votre attente, L'ardeur dont il vous aime incessamment s'augmente, Et n'a jamais tant éelaté.
Qu’un vain deſir de preference N’altere point l’intelligence Que ce Heros entre nous veut former:	Qu'un vain désir de préférence N'altère point l'intelligence Que ce Héros entre nous veut former:
Diſputons ſeulement à qui ſçait mieux l’aimer.	Disputons seulement à qui sait mieux l'aimer.
La Gloire repete ce dernier Vers avec la Sa	La Gloire répète ce dernier Vers avec la Sa
LA GLOIRE & LA SAGESSE enſemble.	LA GLOIRE et LA SAGESSE ensemble.
Dés qu’on le voit paroiſtre, De quel cœur n’eſt-il point le Maiſtre?	Dès qu'on le voit paraître, De quel cœur n'est-il point le Maître?
Qu’il eſt doux de ſuivre ſes pas!	Qu'il est doux de suivre ses pas!
Peut-on le connoiſtre Et ne l’aimer pas?	Peut-on le connaître Et ne l'aimer pas?
Les Chœurs repetent ces cinq derniers vers.	Les Chœurs répètent ces cinq derniers vers.
Et la Suite de la gloire & celle de la Sageſſe témoignent par des Danſes la joye qu’elles ont de voir ces deux Divinitez dans unt intelligense parfaite.	Et la Suite de la gloire et celle de la Sagesse témoignent par des Danses la joie qu'elles ont de voir ces deux Divinités dans unt intelligense parfaite.
LA SAGESSE.	LA SAGESSE.
Aimons nôtre Heros, que rien ne nous ſepare:	Aimons notre Héros, que rien ne nous sépare:
Il nous invite aux leux qu’on nous prepare:	Il nous invite aux leux qu'on nous prépare:
Nous y vetrons Penaud, malgré la Volupté, Suivre un Conſeil fidelle & ſage;	Nous y vétrons Penaud, malgré la Volupté, Suivre un Conseil fidèle et sage;
Nous le verrons ſortir du Palais enchanté, Où par l’Amour d’Armide il étoit arrêté, Et voler où la gloire appelle ſon courage, Le grand Roy qui partage entre nous ſes de ſirs, Aime à nous voir meſme dans ſes plaiſits.	Nous le verrons sortir du Palais enchanté, Où par l'Amour d'Armide il était arrêté, Et voler où la gloire appelle son courage, Le grand Roi qui partage entre nous ses de sirs, Aime à nous voir même dans ses plaisits.
LA GLOIRE.	LA GLOIRE.
Que l’éclat de ſon Nom s’étende au bout du Monde.	Que l'éclat de son Nom s'étende au bout du Monde.
Réüniffons nos voix;	Réüniffons nos voix;
Que chacun nous réponde.	Que chacun nous réponde.
LA GLOIRE, LA SAGESSE, & les Chœurs.	LA GLOIRE, LA SAGESSE, et les Chœurs.
Chantons la douceur de ſes Loix,	Chantons la douceur de ses Lois,
A 3	A 3
Chantons ſes glorieux Exploits.	Chantons ses glorieux Exploits.
La ſuite de la Gloire & celle de la Sageſſe continiient leur réjoüiſſance.	La suite de la Gloire et celle de la Sagesse continiient leur réjouissance.
LES CHOEURS.	LES CHOEURS.
Que dans le Temple de Memoire Son Nom ſoit pour jamais gravé.	Que dans le Temple de Mémoire Son Nom soit pour jamais gravé.
C’eſt à luy qu’il eſt reſervé, D’unir la Sageſſe & la Gloire.	C'est à lui qu'il est réservé, D'unir la Sagesse et la Gloire.
Fin du Prologue.	Fin du Prologue.
PERSONNAGES DE LA TRAGEDIE.	PERSONNAGES DE LA TRAGÉDIE.
RMIDE, Magicienne, Niep11Hidraot.	RMIDE, Magicienne, Niep1Hidraot.
PHENICE, confidente d’Armide.	PHENICE, confidente d'Armide.
SIDONIE, autre confidente dArmi de.	SIDONIE, autre confidente dArmi de.
HIDRAOT, Magicien, Roy de Damas.	HIDRAOT, Magicien, Roi de Damas.
TROUPE, de Peuples du Royaume de Damas.	TROUPE, de Peuples du Royaume de Damas.
ARONTE, Conducteur des Chevaliers qu’Armide a fait mettre aux fers.	ARONTE, Conducteur des Chevaliers qu'Armide a fait mettre aux fers.
RENAUD, le plus renommé des Chevaliers du Camp de Godefroy	RENAUD, le plus renommé des Chevaliers du Camp de Godefroi
ARTEMIDORE, un des Chevaliers captifs d’Armide & que Renaud a délivrez.	ARTEMIDORE, un des Chevaliers captifs d'Armide et que Renaud a délivrez.
Un demon transformé en Nayade.	Un démon transformé en Nayade.
TROVPE de Demons transformez en Nymphes, en Bergers & en Bergeres.	TROUPE de Demons transformés en Nymphes, en Bergers et en Bergères.
TROVPE de Demons volans, &	TROUPE de Demons volants, et
Suite de la Haine.	Suite de la Haine.
Les Furies.	Les Furies.
La Cruauté.	La Cruauté.
La Vengeâce.	La Vengeâce.
La Rage, &c.	La Rage, etc.
UBALDE, Chevalier qui va chercher Renaud, Le Chevalier Danois, qui va avec Vbalde chercher Renaud.	OÙBALDE, Chevalier qui va chercher Renaud, Le Chevalier Danois, qui va avec Vbalde chercher Renaud.
Vn demon ſous la figure de Lucinde fille Danoiſe, aimée du Chevalier Danois.	Un démon sous la figure de Lucinde fille Danoise, aimée du Chevalier Danois.
TROVPE de demons, transformez en Habitans Champêtres de l’iſle ous Armide retient Renaud enchanté.	TROUPE de démons, transformés en Habitants Champôtres de l'isle ous Armide retient Renaud enchanté.
Vn Demon ſous la figure de Meliſe fille Italienne, aimée d’Vbalde.	Un Démon sous la figure de Mélise fille Italienne, aimée d'Vbalde.
LES PLAISIRS.	LES PLAISIRS.
