TROCSNO 1 Le Theatre repreſente une Plaine bornée par la veuë de Marly.	TROCSNO 1 Le Théâtre représente une Plaine bornée par la vue de Marli.
0 MELICERTE.	0 MELICERTE.
Déja la vigilante Aurore A payé le tribut qu’elle devoit à Flore.	Déjà la vigilante Aurore A payé le tribut qu'elle devait à Flore.
PALEMON, MELICERTE, PARTHENOPE.	PALÉMON, MELICERTE, PARTHENOPE.
Oittez, quittez, Bergers, vos paiſibles hameaux.	Oittez, quittez, Bergers, vos paisibles hameaux.
PARTHENOPE.	PARTHENOPE.
Le Soleil ſort du ſein des eaux, Et ſes premiers rayons vont dorer nos cõteaux.	Le Soleil sort du sein des eaux, Et ses premiers rayons vont dorer nos compteaux.
PALE’MON.	PALEMON.
Mille fleurs ſe preſſent d’éclore, Et l’Echo ſe réveille au doux chant des oiſeaux.	Mille fleurs se pressent d'éclore, Et l'Écho se réveille au doux chant des oiseaux.
Tous trois enſemble.	Tous trois ensemble.
Quittez, quittez, Bergers, vos paiſibles hameaux.	Quittez, quittez, Bergers, vos paisibles hameaux.
LE CHOEUR.	LE CHOEUR.
Quittons nos paiſibles hameaux.	Quittons nos paisibles hameaux.
PALE'MON, MELICERTE, PARTHENOPE.	PALE'MON, MELICERTE, PARTHENOPE.
Ah!	Ah!
que nos deſtins ſont tranquiles!	que nos destins sont tranquiles!
Cerés dans nos plaines fertiles Répand ſes plus riches moiſſons:	Cerrez dans nos plaines fertiles Répand ses plus riches moissons:
Nos jours coulent dans l’innocence, Et nous bornons nôtre eſperance Aux ſeuls biens dont nous joüiſſons.	Nos jours coulent dans l'innocence, Et nous bornons notre espérance Aux seuls biens dont nous jouissons.
PALE'MON.	PALEMON.
En vain le flambeau de la Guerre Etincéle de toutes parts, En vain l’impitoyable Mars Fait voler ſa fureur aux deux boûts de la Terre:	En vain le flambeau de la Guerre Etincle de toutes parts, En vain l'impitoyable Mars Fait voler sa fureur aux deux bouts de la Terre:
On ne craint point icy ſes ravages affreux, Et tandis que la foudre gronde Nous joüiſſons d’un calme heureux A l’abri des lauriers du plus grand Roy du monde.	On ne craint point ici ses ravages affreux, Et tandis que la foudre gronde Nous jouissons d'un calme heureux A l'abri des lauriers du plus grand Roi du monde.
MELICERTE.	MELICERTE.
Ce Roy toüjours victorieux Détourne loin de nous la Guerre & les allarmes.	Ce Roi toujours victorieux Détourne loin de nous la Guerre et les alarmes.
C’eſt luy qui ſoûtient ſeul par l’effort de ſes armes Les droits de la Terre & des Cieux,	C'est lui qui soutient seul par l'effort de ses armes Les droits de la Terre et des Cieux,
PARTHENOPE.	PARTHENOPE.
Sa gloire eſt parvenué aux plus lointains rivages, Et ſes Exploits ſont reverez Juſques dans ces Climats ſauvages Où les Duua font preſque ignorez.	Sa gloire est parvenué aux plus lointains rivages, Et ses Exploits sont révérez Jusques dans ces Climats sauvages Où les Dua font presque ignorez.
Tous trois enſemble.	Tous trois ensemble.
Deſtins favorables Recevez, nos vœux, S lue ſes jours durables Soient toûjours heureux.	Détins favorables Recevez, nos vœux, S ue ses jours durables Soient toujours heureux.
PARTHENOPE.	PARTHENOPE.
O!	Ô!
vous, dont le pouvoir remplit la Terre & l’Onde, Souverains arbitres du monde, Vous, qui dans vos puiſſantes mains Tenez le ſort des Rois, & les jours des humains;	vous, dont le pouvoir remplit la Terre et l'Onde, Souverains arbitres du monde, Vous, qui dans vos puissantes mains Tenez le sort des Rois, et les jours des humains;
Grands Dieux, conſervez-nous nôtre unique eſperance, Prenez ſoin d’un Heros, le bonheur des mortels, L’appuy de la Vertu, l’eſpoir de l’Innocence, Et le ſoûtien de vos Autels.	Grands Dieux, conservez-nous notre unique espérance, Prenez soin d'un Héros, le bonheur des mortels, L'appui de la Vertu, l'espoir de l'Innocence, Et le soutien de vos Autels.
UNE BERGERE chante cette Gigue au milieu de l’Entrée.	UNE BERGÈRE chante cette Gigue au milieu de l'Entrée.
Demeurons dans ce doux azile, Vivons-y contens;	Demeurons dans ce doux asile, Vivons-y contents;
Des jours que la Parque nous file Il faut ménager les inſtans.	Des jours que la Parque nous file Il faut ménager les instants.
Profitons du Jour qui nous eclaire, Il va bien-toſt faire place à la nuit.	Profitons du Jour qui nous eclaire, Il va bientôt faire place à la nuit.
D’une aile legere Le temps s’enfuit.	D'une aile légère Le temps s'enfuit.
La beauté n’eſt rien qu’une fleur paſſagere Qu iin byver deiruii, Et pour peu qu’on differe On en perd le fruit.	La beauté n'est rien qu'une fleur passagère Qu in biver deirui, Et pour peu qu'on diffère On en perd le fruit.
PARTHENOPE.	PARTHENOPE.
Dequoy vous peut ſervir une attente frivole?	Dequoy vous peut servir une attente frivole?
Soupirez, jeunes cœurs, profitez des beaux jours:	Soupirez, jeunes cœurs, profitez des beaux jours:
Comme un Zéphir leger la jeuneſſe s’envole, Enuoomonions ou on penu font peruus pour toujours.	Comme un Zéphir léger la jeunesse s'envole, Envoomonions ou on penu font pervus pour toujours.
Sans eſpoir de retour cette onde fuit ſa ſource, Et ces flots vers la Mer par les flots ſont chaſſez:	Sans espoir de retour cette onde fuit sa source, Et ces flots vers la Mer par les flots sont chassez:
Nos plaiſirs, nos beaux jours, vont d’une egale courſe, Et ne reviennent plus ſi-toſt qu’ils ſont paſſez.	Nos plaisirs, nos beaux jours, vont d'une égale course, Et ne reviennent plus sitôt qu'ils sont passez.
UNE BERGERE chante ce Menuet avec le Chœur.	UNE BERGÈRE chante ce Menuet avec le Chœur.
Profitez de la vie, Beautez, faites un choix;	Profitez de la vie, Beautés, faites un choix;
