PERSONNAGES.	PERSONNAGES.
ORGON.	ORGON.
Malade Imaginaire.	Malade Imaginaire.
ORONTE.	ORONTE.
Frere d’Orgen.	Frère d'Orgen.
LEANDRE.	LÉANDRE.
Amant d’Iſabelle.	Amant d'Isabelle.
TURBON.	TURBON.
L'A MANIERE Dont chaque Perſonnage dele eltre nabille.	L'A MANIÈRE Dont chaque Personnage dele eltre nabille.
ORGON.	ORGON.
ST vétu en malade, de gros bas.	ST vêtu en malade, de gros bas.
E des mules, un haut-de-chauſſe étroit, une camiſole rouge avec quelque galon ou dantelle, un mouchoir de cou à vieux paſſemens, ne gligemment attaché, un bonnet de nuit avec en tbijje à denteue.	E des mules, un haut-de-chausse étroit, une camisole rouge avec quelque galon ou dantelle, un mouchoir de cou à vieux passements, ne gligemment attaché, un bonnet de nuit avec en tierce à denteue.
RONTE.	RONTE.
En habit de Cavalier modeſte.	En habit de Cavalier modeste.
LEANDRE.	LÉANDRE.
Eſt vétu galamment, & en amoureux.	Est vêtu galamment, et en amoureux.
TURBON, DIAFOIRUS Pere, & DIAFOIRUS Fils.	TURBON, DIAFOIRUS Père, et DIAFOIRUS Fils.
Tous trois ſont vétus de noir, les deux premiers en habit ordinaire de Medecin, & le dernier avec un grand colet uny, de longs cheveux plats, un manteau qui luy paſſe les genoux, & portant une mine tout a fait niaiſe.	Tous trois sont vétus de noir, les deux premiers en habit ordinaire de Médecin, et le dernier avec un grand colet uni, de longs cheveux plats, un manteau qui était passe les genoux, et portant une mine tout a fait niaise.
L’APOT AIRE.	L'APOT AIRE.
Eſt auſſi veſtu de noir, ou de grisbrun, avec une courte ſerviete devant 2750 uneſeiiguuauta main, ſans chapeau.	Est aussi vêtu de noir, ou de grisbrun, avec une courte serviète devant 2750 unesiiguauta main, sans chapeau.
LES FEMMES.	LES FEMMES.
Sont vétuës comme elles le ſont ordinairement dans les Pieces Comiques.	Sont vêtues comme elles le sont ordinairement dans les Pièces Comiques.
LE MALADE IMAGINAIRE.	LE MALADE IMAGINAIRE.
ACTE I.	ACTE I.
SCENE PREMIERE.	SCÈNE PREMIÈRE.
ORGON.	ORGON.
UINZE medecines, trois de La toile reſte du mois paſſé, & douze & pour tout le mois de Janvier, trente livres.	UINZE médecines, trois de La toile reste du mois passé, et douze et pour tout le mois de Janvier, trente livres.
Ho!	Ho!
Monſieur Tur-chaire bon, ſi j’ay bonne memoire, je ne pris à bras, que dix medecines dans tout le mois de Decembre, & vous m’en contez te tabte douze pour tout le mois de Janvier portatique nous achevons;	Monsieur Tur-chaire bon, si j'ai bonne mémoire, je ne pris à bras, que dix médecines dans tout le mois de Décembre, et vous m'en comptez te tabte douze pour tout le mois de Janvier portatique nous achevons;
à ce conte je ſuis ve deplus malade ce mois-cy que l’autre.	à ce conte je suis ve déplus malade ce mois-cy que l'autre.
quelle il Plus, vingt-deux lavemens, trentetrois livres Mais, Monſieur Turbon, il me ſemble que vous m’en ordonnez plus que de coûtume;	quelle il Plus, vingt-deux lavements, trentettrais livres Mais, Monsieur Turbon, il me semble que vous m'en ordonnez plus que de coutume;
& vous, Monbourſe ſieur l’Apotiquaire, que vous me les contez un peu trop:	et vous, Monbourse sieur l'Apothicaire, que vous me les comptez un peu trop:
& à la quantité de remedes que je prens, ce ſeroit chette, bien aſſez de vingt ſols pour laveIl prend ment, & trente pour medecine.	et à la quantité de remèdes que je prends, ce serait chette, bien assez de vingt sols pour laveIl prend ment, et trente pour médecine.
Plus les jet-ſix juleps, neuf livres;	Plus les jet-six juleps, neuf livres;
paſſe pour cét article.	passe pour cet article.
Plus en apoſemes & divers ſyrops, treize livres quinze ſols.	Plus en approsemes et divers sirops, treize livres quinze sols.
Plus pour une potion cordiale, & quelques conſerves, trois livres cinq ſols.	Plus pour une potion cordiale, et quelques conserves, trois livres cinq sols.
Cinq & cinq ſont dix, & dix ſont vingt.	Cinq et cinq sont dix, et dix sont vingt.
Plus pour un vomitoire, trentecinq ſols.	Plus pour un vomitoire, trentecinq sols.
Vingt & dix ſont trente, un, deux, trois, quatre & cinq ſols.	Vingt et dix sont trente, un, deux, trois, quatre et cinq sols.
Il ſonne Quatre-vingt douze livres quinze ſols.	Il sonne Quatre-vingt douze livres quinze sols.
Vos parties ſont un peu graſſes, Monſieur l’Apotiquaire, & je m’en deux ou plaindray à Monſieur Turbon Hola, Cato, quelqu’un, drelin, drelin, drelin.	Vos parties sont un peu grasses, Monsieur l'Apotiquaire, et je m'en deux ou plaindrai à Monsieur Turbon Holà, Cato, quelqu'un, drelin, drelin, drelin.
11 a un livre de papier une de jettons & une clo tons & compte.	11 a un livre de papier une de jetons et une clo tons et compte.
SCENE II.	SCÈNE II.
SNCON, GMI.	SNCON, GMI.
ORGON.	ORGON.
’Eſt grand' pitié qu’on ne peut Ceſtre ſervy, & quand des valets & des ſervantes n’ont point d’oreille pour leur maiſtre qui les appelle.	Est grand pitié qu'on ne peut Cêtre servi, et quand des valets et des servantes n'ont point d'oreille pour leur maître qui les appelle.
CATO.	CATO.
Qu’eſt-ce donc?	Qu'est-ce donc?
Que vous faut-il?	Que vous faut-il?
ORGON.	ORGON.
Qu’on m’oſte cette table, & qu’on Cato aille chez l’Apotiquaire luy dire qu’il né me faſſe pas le lavement que Monſieur Turbon m’a ordonné pour ce ſoir, ſi fort que les precedens.	Qu'on m'ôte cette table, et qu'on Cato aille chez l'Apotiquaire quelque dire qu'il né me fasse pas le lavement que Monsieur Turbon m'a ordonné pour ce soir, si fort que les précédents.
CATO.	CATO.
