0.	0.
310 oll niLadonmidt oi 3.	310 oll niLadonmidt oi 3.
oi.	oi.
di.	di.
ei:	ei:
0 v oiſſ hionnoſ luor HAVT ET PVISSANT.	0 X vois hionnos luor HAUT ET PVISANT.
1111 id Beiqieuho  SEIGNEVR (M1* MESSIRE ROGER DV PLE SSIS, .	1111 id Béiqieuho SEIGNEUR (M1* MESSIRE ROGER DU PLE SIS, .
101.	101.
Marquis de Liancour, de Mont-Fort le Rotrou, & de Guercheuille, Comté de la Roche-Guyon, & de Beaumont ſur-Oyſe, Cheualier des Ordres du Roy, Conſeiller de ſes Conſeils d’Eſtat & Priué, &, Premier Gentil-homme de la Chambre du Roy.	Marquis de Liancour, de Mont-Fort le Rotrou, et de Guercheuille, Comté de la Roche-Guion, et de Beaumont sur-Oiseau, Chalier des Ordres du Roi, Conseiller de ses Conseils d'État et Privé, et, Premier Gentilhomme de la Chambre du Roi.
l Vie	l Vie
Sans faire l’Autheur, & ſans chercher de belles paroles pour farder vne vie, qui de ſoy poſſede tous les ornemens qu'on luy peut donner, l'oſe vous dire (& c’eſt vne verité que rien ne ſcauroit contredire, quevoſtre modeſtie), Que de toutes les perſonnes de voſtre condition, il ny en a point dont la vertu ſoit plus confirmée, ny la reputation plus iuſte que la voſtre:	Sans faire l'Auteur, et sans chercher de belles paroles pour farder une vie, qui de soi possède tous les ornements qu'on lui peut donner, l'ose vous dire (T c'est une vérité que rien ne saurait contredire, quevostre modestie), Que de toutes les personnes de votre condition, il cy en a point dont la vertu soit plus confirmée, ni la réputation plus juste que la vôtre:
auſſi de toutes mes ambitions la plus forte eſtoit celle d’auoir l’honneur d’eſtre veu fauorablement d’vn homme que toute la Cour du plus grand Roy de la terre, voit auec reſpect, & admiration.	aussi de toutes mes ambitions la plus forte était celle d'avoir l'honneur d'être vu favorablement d' Homme que toute la Cour du plus grand Roi de la terre, voit avec respect, et admiration.
Ie dois cette faueur à vne perſonne de qualité, qui me procura le bien de vous faire la reuerence, & certes des infinies obligations, qui me font eſtre paſſionément ſon ſeruiteur, celle-la eſt la plus grande, quoy que les autres ſoient extrémes.	Je dois cette faveur à une personne de qualité, qui me procura le bien de vous faire la révérence, et certes des infinies obligations, qui me font être passionément son serviteur, celle-la est la plus grande, quoi que les autres soient extrêmes.
