LE TRIOMPHE DE L’AMOVR OPERA OV PASTORALE EN MVSIQVE imitée des Amours de Diane, & d’Endimion diviſée en trois Parties;	LE TRIOMPHE DE L'AMOUR OPÉRA OU PASTORALE EN MUSIQUE imitée des Amours de Diane, et d'Endimion divisée en trois Parties;
meſlées de deux Intermedes.	mêlées de deux Intermèdes.
Repreſentée atvant SA MAIESTE’ en ſon Chaſteais de S.	Représentée atvant SA MAIESTE en son Châteais de S.
Germain en Laye, au mois de Fevrier I672.	Germain en Laye, au mois de Février I62.
A PARIS, Par ROBERT BALLARD, ſeul Imprimeur du Roy pour la Muſique, ruë S.	À PARIS, Par ROBERT BALLARD, seul Imprimeur du Roi pour la Musique, rue S.
y uu de boouvua, au Mont-i’arnaſſe.	y de boouvua, au Monty.
PERSONNAGES DE LA PASTORALE.	PERSONNAGES DE LA PASTORALE.
Endimion.	Endimion.
Caliſte.	Caliste.
Phenice.	Phénice.
L’Amour.	L'Amour.
Nymphes de Diane.	Nymphes de Diane.
5 Confident d’Endimion.	5 Confident d'Endimion.
Suite de l’Amour.	Suite de l'Amour.
Pan.	Pan.
Suite de Pan.	Suite de Pan.
Flore.	Flore.
Suite de Flore.	Suite de Flore.
Driades.	Driades.
ENTRE’ES DE BALLET DE LA PASTORALE.	ENTRE'ES DE BALLET DE LA PASTORALE.
Faunes.	Faunes.
Piqueurs.	Piqueurs.
Amours.	Amours.
Songes.	Songes.
Bucherons.	Bucherons.
Cueilleuſes de Fleurs.	Cueilleuses de Fleurs.
Zephirs.	Zéphirs.
ENTRE’ES DE BALLET DES INTERMEDES.	ENTRE'ES DE BALLET DES INTERMÈDES.
Fées.	Fées.
I’ermes animez par les rees, Yvrognes.	J'ermes animez par les rés, Yvrognes.
Ægipans.	Ægipans.
&M A diligence, avec laquelle cette Piece a eſté compoſée, en doit faire ex2 cuſer les deffauts:	ETM A diligence, avec laquelle cette Pièce a été composée, en doit faire ex2 cuser les défauts:
Elle a eſté miſe en eſtat de paroiſtre à Verſailles, pour la Saint Hubert, enquatorzé jours de temps;	Elle a été mise en état de paraître à Versailles, pour la Saint Hubert, enquatorzé jours de temps;
& quoy que l’augmentation qui en a eſté faite, la puiſſe faire paſſer pour une Piece nouvelle, on n’a pas neantmoins eſté plus de cinq ſemaines à diſpoſer toutes choſes pour la Repreſentation.	et quoi que l'augmentation qui en a été faite, la puisse faire passer pour une Pièce nouvelle, on n'a pas néanmoins été plus de cinq semaines à disposer toutes choses pour la Représentation.
Si elle n’a pas le Eaiie de déplaire tout à fait, on peut répondre d’un autre, que l’on expoſera volontiers à la cenſure, ſans demander l’indulgence, qu’on ne peut refuſer à celle cy.	Si elle n'a pas le Étaiie de déplaire tout à fait, on peut répondre d'un autre, que l'on exposera volontiers à la censure, sans demander l'indulgence, qu'on ne peut refuser à celle cy.
LE	LE
LE TRIOMPHE DE L'AMOVR, OPERA, Ou Paſtorale en Muſique, imitée des Amours de Diane, & d’Endimion, dIvilées en trois Partles, fleſlées de deux Intermedes.	LE TRIOMPHE DE L'AMOUR, OPÉRA, Ou Pastorale en Musique, imitée des Amours de Diane, et d'Endimion, dIvilées en trois Partles, fleslées de deux Intermèdes.
PREMIERE PARTIE.	PREMIÈRE PARTIE.
Le Prologue eſt lié à la Piece.	Le Prologue est lié à la Pièce.
MME Theatre repreſente une Foreſt, ldont pluſieurs Termes marquent les routes, & des Faunes qui attendent E Pan, occupent les Arbres.	MME -Théâtre représente une Forêt, lédont plusieurs Termes marquent les routes, et des Faunes qui attendent É An, occupent les Arbres.
Ce Dieu ſort du fond de la Foreſt, ſuivy d’autres Faunes, apres un bruit de Cors qui le fait entendre.	Ce Dieu sort du fond de la Forêt, suivi d'autres Faunes, après un bruit de Cors qui le fait entendre.
Ay veu Diane dans ces Bois, TQui ſe prepare pour la Chaſſe, Et dé ja ſes Piqueurs, du Cors, & de la Voix, S’uivent une Beſte à la trace:	Ai vu Diane dans ces Bois, THuiQ se prépare pour la Chasse, Et dé ja ses Piqueurs, du Cors, et de la Voix, S'uivent une Bête à la trace:
Silvains, preparez-vous außi A divertir la Déeſſe, Meſlez des Chants d’allegreſſe Aux innocens plaiſirs, qu'Elle vient prendre icy.	Silvains, préparez-vous aussi A divertir la Déesse, Mêlez des Chants d'allégresse Aux innocents plaisirs, qu'Elle vient prendre ici.
Ils jouënt enſemble l’Ouverture.	Ils jouernt ensemble l'Ouverture.
AN.	AN.
Ans ſes ſombres Valons, A Dans ces Antres profons, Que tout ſe rempliſſe, Que tout retentiſſe Du bruit de vos ſons:	Ans ses sombres Valons, À Dans ces Antres profons, Que tout se remplisse, Que tout retentisse Du bruit de vos sons:
Accordez, en cadence Vos pas à la Danſe, Vos Voix, aux Chanſons.	Accordez, en cadence Vos pas à la Danse, Vos Voix, aux Chansons.
Les uns danſent, pendant que les autres jouënt des Inſtrumens, & chantent apres les loüanges de Diane.	Les uns dansent, pendant que les autres jouernt des Instruments, et chantent après les louanges de Diane.
LES FAONES.	LES FANES.
V Elle eſt belle!	V Elle est belle!
qu'Elle a d’appas Cette Déeſſe incomparable!	qu'Elle a d'appas Cette Déesse incomparable!
Il n’en eſt point de plus aimable, Le mal eſt qu'Elle n’aime pas.	Il n'en est point de plus aimable, Le mal est qu'Elle n'aime pas.
Dedans le celeſte ſejour Elle remporte l’avantage, Tout luy céde dans ce Boccage;	Dedans dans ce séjour Elle remporte l'avantage, Tout tu céde dans ce Boccage;
Mais il luy manque un peu d’amour.	Mais il avait manque un peu d'amour.
Des Driades, & des Amadriades, attirées par ces Chants, y viennent meſſer les leurs.	Des Driades, et des Amadriades, attirées par ces Chants, y viennent messer les leurs.
UNE AMADRIADE.	UNE AMADRIADE.
Aunes, nous la ſuivons, comme vous, T dans ces Bous, Et reconnoiſſons ſon empire;	Aunes, nous la suivons, comme vous, T dans ces Bous, Et reconnaissons son empire;
Mais afin de goûter la douceur de ſes loix, Nous fuyons d’Amour le martyre.	Mais afin de goûter la douceur de ses lois, Nous fuyons d'Amour le martyre.
E DRIADE.	E DRYADE.
Diane veut qu’on chaſſe, & l’Amour qu’on ſoupire, Ce ſont de differens emplois, Si vous voulez goû̈ter la douceur de ſes loix, Fuyez de l’Amour le martyre.	Diane veut qu'on chasse, et l'Amour qu'on soupire, Ce sont de différents emplois, Si vous voulez goûter la douceur de ses lois, Fuyez de l'Amour le martyre.
I.	I.
C’eſt une difference vaine, Et l’on peut la régrou pununmopmo ueſir, Ces emplois ont chacun leur peine;	C'est une différence vaine, Et l'on peut la régrou punmopmo uéir, Ces emplois ont chacun leur peine;
Mais la peine en fait le plaiſir.	Mais la peine en fait le plaisir.
Quand on veut partager ſa chaiſne, On en eſt bien ſouvent quitte pour un ſoüpir, Ces emplois ont chacun leur peine, Et la peine en fait le plaiſir.	Quand on veut partager sa chaîne, On en est bien souvent quitte pour un soüpir, Ces emplois ont chacun leur peine, Et la peine en fait le plaisir.
LES DRIADES, ET LES AMADRIADES.	LES DRYADES, ET LES AMADRIADES.
