T RAGEDIE EN MVSIQVE, ORNE’E D'ENTRE’ES DE BALLET de Machines, & de Changements de Pheuere, Repreſentée devant Sa Majeſté à Saint Germain en Laye, le dixiéme jour de Janvier 1676.	 TAGEDIE EN MUSIQUE, ORNE'E D'ENTREES DE BALLET de Machines, et de Changements de Pheuere, Représentée devant Sa Majesté à Saint Germain en Laye, le dixième jour de Janvier 1676.
A PARIS, Par CHRISTOPHE BALEARD, feur juiprimeur du Roy, pour la Muſique, ruë Saint Jean de Beauvais, au Mont Parnaſſe.	À PARIS, Par CHRISTOPHE BALEARD, seur juiprimeur du Roi, pour la Musique, rue Saint Jean de Beauvais, au Mont Parnasse.
M.	M.
DC.	DC.
LXXVI.	LXXVI.
Par exprés Commandement de Sa Majeſté.	Par exprès Commandement de Sa Majesté.
Les douze Heures du Jour.	Les douze Heures du Jour.
Les douZe Heures de la Nuit.	Les douze Heures de la Nuit.
Meſdemoiſelles André & Pieſche.	Mesdemoiselles André et Pièche.
Les Sieurs de Lorme, & Paiſible pages.	Les Sieurs de Lorme, et Paisible pages.
Meſſieurs Langeais.	Messieurs Langeais.
Datys, Buffequin, Miracle, Huart, Jollain, Foreſtier & Aubin.	Datis, Buffequin, Miracle, Huart, Jollain, Forestier et Aubin.
LEPHIR.	LÉPHIR.
Monſieur de la Grille.	Monsieur de la Grille.
Troupe de Nymphes chantantes de la ſuite de Flore.	Troupe de Nymphes chantes de la suite de Flore.
Meſſieurs de Maſſe, du Tartre, du Four, Marolle, Vaïſſe & Servant.	Messieurs de Masse, du Tartre, du Four, Marole, Vaysse et Servant.
Meſſieurs Favier l’aiſné, Leſtang l’aiſné, Faüre, & Magny.	Messieurs Favier l'aîné, Létang l'aîné, Fauer, et Magny.
Heros chantants de la ſuite de Melpomene.	Héros chantants de la suite de Melpomene.
HERCVLE.	HÉRCULE.
Le Sieur Faüre.	Le Sieur Faüre.
ANIILE.	ANIILE.
Le Gleur ReciCT.	Le Gleur ReciCT.
ASTOR.	ASTOR.
Le Sieur Foignart l’aiſné.	Le Sieur Foignart l'aîné.
POLINICE.	POLINICE.
Le Sieur Favier cadet.	Le Sieur Favier cadet.
POLLVX.	POLVX.
Le Sieur Foignart cadet.	Le Sieur Foignart cadet.
LYNCE'E.	LYNCE'E.
Monſieur Dolivet.	Monsieur Dolivet.
ID AS.	ID AS.
Le Sieur le Chantre.	Le Sieur le Chantre.
ETEOCLE.	ETECLE.
Le Sieur Barazé.	Le Sieur Barazé.
